b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
293,298,248,258,6.483314773547883,6.071067811865476,-0.41224696168240627,77.92100150793227,812.42337353164,1.1283791670955126,True,survived,0.0,0.0,
293,309,248,273,1.0,1.0,0.0,53.63399686619748,825.445320320669,26.612769430462027,True,survived,0.0,0.0,
294,309,251,273,1.0,1.0,0.0,49.79719989665478,823.4349138731643,23.56124872549269,True,survived,0.0,0.0,
294,311,251,278,1.0,1.0,0.0,37.07011028872324,828.1430266807885,25.60699837034026,True,survived,0.0,0.0,
295,300,259,266,1.0,4.39834563766817,3.3983456376681698,74.14764673925993,817.4394647397783,24.77299861870477,True,survived,0.0,0.0,
295,305,259,268,1.0,1.0,0.0,63.99189014594402,822.833433393004,29.997700715914483,True,survived,0.0,0.0,
295,317,259,283,1.0,1.0,0.0,2.5727975347259084,844.6828652739764,30.19336870954244,True,survived,0.0,0.0,
296,302,254,265,1.0,1.0,0.0,75.69139765700433,820.8266804207012,29.44075101077522,True,survived,0.0,0.0,
296,304,254,264,1.0,3.1815405503520555,2.1815405503520555,72.10808863345423,822.8938716710351,26.89237924411993,True,survived,0.0,0.0,
296,305,254,268,1.0,2.863703305156273,1.8637033051562728,67.62752188153299,824.8676560417981,28.316472296120654,True,survived,0.0,0.0,
293,311,248,278,1.0,1.0,0.0,43.69595924070831,830.1534331282932,23.594999278140484,True,survived,0.0,0.0,
293,312,248,274,1.0,1.0,0.0,43.90953939216968,830.6846396064229,27.535688640195463,True,survived,0.0,0.0,
294,306,251,271,1.0,1.0,0.0,56.00783457322121,820.4013731804047,27.77738584009497,True,survived,0.0,0.0,
294,308,251,270,4.155870949147037,3.898979485566356,-0.2568914635806805,52.17363063122336,823.1686114789901,27.622251848510583,True,survived,0.0,0.0,
296,313,254,277,1.0,1.0,0.0,47.55116215053262,835.1362093072615,25.71244122217362,True,survived,0.0,0.0,
296,320,254,286,4.766114533138578,3.16227766016838,-1.6038368729701977,22.194123342501896,847.4941862350955,23.06286668680011,True,survived,0.0,0.0,
297,303,263,272,1.0,1.414213562373095,0.4142135623730949,77.84172995981805,826.4284465686295,29.59173021118583,True,survived,0.0,0.0,
297,315,263,282,5.0,5.422466567392307,0.42246656739230737,55.56459703848498,840.1735294335508,30.984231743425763,True,survived,0.0,0.0,
297,316,263,281,4.449489742783178,5.928203230275509,1.478713487492331,53.00212402115658,841.9807543902332,26.17255958188877,True,survived,0.0,0.0,
297,319,263,298,1.0,1.0,0.0,20.996609192215036,852.4830277960443,28.96112135422744,True,survived,0.0,0.0029761904761904,
298,311,258,278,1.0,1.0,0.0,59.78687572077142,838.1997917034009,33.15303963428737,True,survived,0.0,0.0,
298,312,258,274,1.0,1.0,0.0,59.42454231563548,838.7309981815308,32.17364993080032,True,survived,0.0,0.0,
299,312,261,274,1.0,1.0,0.0,71.69536141941028,846.0646969273329,33.47313548753602,True,survived,0.0,0.0,
299,327,261,291,1.0,1.0,0.0,26.1379384155814,868.504740266658,29.949912508485266,True,survived,0.0,0.1245944192083063,
300,305,266,268,1.0,2.6502815398728847,1.6502815398728847,81.44435712186352,832.496207430454,26.02009085135797,True,survived,0.0,0.0,
300,323,266,296,1.0,1.0,0.0,4.690201833737128,863.2077764658235,31.48865343996958,True,survived,0.0,0.0,
302,307,265,276,6.071067811865476,6.032065437739018,-0.03900237412645868,79.05257740370244,837.3854815340318,26.564883166870207,True,survived,0.0,0.0,
302,309,265,273,1.0,1.0,0.0,77.56118951920136,838.1609252631458,25.07313353398387,True,survived,0.0,0.0,
302,320,265,286,1.0,1.0,0.0,39.401344253519305,856.4757306558803,28.60724938505144,True,survived,0.0,0.0,
302,324,265,293,1.0,1.0,0.0,24.733959029206304,860.8235325075899,29.907369997651948,True,survived,0.0,0.0,
304,313,264,277,6.211102550927978,9.198039027185567,2.986936476257589,71.17897320625438,846.1849449783801,24.02944305508133,True,survived,0.0,0.0,
304,328,264,290,1.0,1.0,0.0,6.969365233991812,870.511959245672,31.285825864361584,True,survived,0.0,0.0002973535533749,
305,317,268,283,6.211102550927978,8.70820393249937,2.497101381571391,55.54533793717782,859.739607964652,26.708284387767684,True,survived,0.0,0.0,
305,329,268,297,1.0,1.0,0.0,20.82608078971997,870.6239022773595,37.150930896720695,True,survived,0.0,0.0003326679973386,
301,306,269,271,1.0,1.0,0.0,80.32876890153587,834.3836793005692,21.05719999083497,True,survived,0.0,0.0,
301,314,269,285,1.0,1.0,0.0,59.8826121957462,846.2018211013856,33.68641780072814,True,survived,0.0,0.0,
301,318,269,292,1.0,1.0,0.0,39.79389464503179,855.6146615693827,32.47890027099259,True,survived,0.0,0.0,
301,321,269,295,2.6502815398728847,2.4641016151377544,-0.18617992473513034,40.97146130357376,857.373654090793,23.783117284086124,True,survived,0.0,0.0,
303,310,272,279,2.0,2.146264369941973,0.146264369941973,73.60527875276611,844.5519278564375,26.654599339742862,True,survived,0.0,0.0,
303,316,272,281,10.051815009825804,8.719749027788248,-1.3320659820375553,67.44372361719537,849.6594670192342,23.51391656660465,True,survived,0.0,0.0,
303,319,272,298,1.0,1.0,0.0,43.004313370282496,860.1617404250453,27.39080870903951,True,survived,0.0,0.0,
303,326,272,303,1.0,1.0,0.0,30.33333201993197,865.1116046494712,29.19101857273925,True,survived,0.0,0.0,
306,309,271,273,5.414213562373095,4.65685424949238,-0.7573593128807152,85.49666580914182,843.4800849920462,24.54062559633988,True,survived,0.0,0.0,
306,318,271,292,1.0,1.0,0.0,53.37776754823508,861.6775265681003,28.096414677602564,True,survived,0.0,0.0,
306,321,271,295,1.0,1.0,0.0,47.27076408264545,863.4365190895105,26.64862765839992,True,survived,0.0,0.0,
306,325,271,299,1.0,1.0,0.0,37.30690653026891,868.7323460135601,29.01602400323184,True,survived,0.0,0.0,
307,309,276,273,1.0,1.0,0.0,88.7647410252145,845.7381819556917,27.419845936221336,True,survived,0.0,0.0,
307,310,276,279,1.0,1.0,0.0,81.85594485139207,849.9797173709111,25.619425936405687,True,survived,0.0,0.0,
307,316,276,281,10.832159566199232,11.048281249692016,0.2161216834927835,75.86552114841412,855.0872565337078,20.2008235992402,True,survived,0.0,0.0,
307,324,276,293,1.0,1.0,0.0,48.325672457376605,868.4007892001357,27.823185353208192,True,survived,0.0,0.0,
307,331,276,304,1.0,1.0,0.0,24.62554603849573,877.499961873283,25.989489769558844,True,survived,0.0,0.0,
308,311,270,278,1.0,1.0,0.0,81.78261867110056,850.9554360982559,31.21962317989708,True,survived,0.0,0.0,
308,330,270,302,1.0,1.0,0.0,27.85329417447314,878.1643478046378,34.655204523584075,True,survived,0.0,0.0,
309,311,273,278,1.0,1.0,0.0,82.42574224763332,851.22173849243,21.64606551922404,True,survived,0.0,0.0,
309,324,273,293,1.0,1.0,0.0,50.35812666997031,869.1762329292499,27.250999329690345,True,survived,0.0,0.0,
309,325,273,299,1.0,1.0,0.0,43.508467358531895,871.7658867063196,29.928648812153,True,survived,0.0,0.0,
310,314,279,285,1.0,1.0,0.0,82.66133114584034,859.539762208082,27.76019154204375,True,survived,0.0,0.0,
310,316,279,281,1.0,1.0,0.0,81.85691600571808,860.1042356780413,26.233298952464125,True,survived,0.0,0.0,
310,321,279,295,4.196152422706632,3.898979485566356,-0.2971729371402758,66.22330822826817,870.7115951974895,24.148368712786887,True,survived,0.0,0.0,
310,326,279,303,1.0,1.0,0.0,55.44464665431384,875.5563733082782,27.4604464706858,True,survived,0.0,0.0,
310,331,279,304,1.0,1.0,0.0,40.65613202816478,882.5169410176165,26.366433043273013,True,survived,0.0,0.0,
311,312,278,274,8.43650317030929,8.22446323827975,-0.21203993202954052,89.24956066220314,856.461057778184,23.675804306710585,True,survived,0.0,0.0,
311,325,278,299,1.0,1.0,0.0,55.34836787206381,876.4739995139439,25.544769849751454,True,survived,0.0,0.0,
311,332,278,300,1.0,1.0,0.0,37.994100740018624,883.6161351310597,31.665061842335643,True,survived,0.0,0.0,
311,333,278,305,1.0,1.0,0.0,26.634096867665164,887.6554518044334,27.29185104880338,True,survived,0.0,0.0,
312,322,274,287,1.0,1.0,0.0,62.79986449693583,873.0805030172799,29.53789765758169,True,survived,0.0,0.0,
312,334,274,306,1.0,1.0,0.0,18.75153575778153,891.0749664524408,34.07630356711932,True,survived,0.0,0.0,
313,320,277,286,1.0,1.0,0.0,69.23325949472479,870.7852595424406,27.11633893217439,True,survived,0.0,0.0,
313,322,277,287,1.0,1.0,0.0,63.56053703739488,873.7980121964263,28.0169980427816,True,survived,0.0,0.0,
313,327,277,291,1.0,1.414213562373095,0.4142135623730949,52.280748719461705,880.1498167747854,32.11918960873181,True,survived,0.0,0.0,
315,335,282,309,1.0,1.0,0.0,9.299387611064423,894.9073768560222,36.60716624970798,True,survived,0.0,0.0311606632361349,
316,319,281,298,1.0,1.0,0.0,72.7102900762322,875.7140482466491,27.8403407460744,True,survived,0.0,0.0,
316,331,281,304,1.0,1.0,0.0,50.70016602084915,887.6244801804132,27.29185104880338,True,survived,0.0,0.0,
316,337,281,312,1.0,1.0,0.0,18.627425506320144,898.5793761780958,27.33846397952051,True,survived,0.0,0.0,
313,328,277,290,4.773112505913769,12.050682114660617,7.277569608746848,54.00891859640442,882.7542968818984,28.801311834618897,True,separated,,,
314,321,285,295,1.0,1.0,0.0,71.43707389967913,875.2546608903269,27.67981026026704,True,survived,0.0,0.0,
314,336,285,315,1.0,1.0,0.0,18.08522510730821,898.2308320823427,32.620698176348284,True,survived,0.0,0.0,
315,317,282,283,3.414213562373095,3.3166247903554,-0.09758877201769511,74.62843659281609,871.5931823865486,33.01834884090183,True,survived,0.0,0.0,
317,323,283,296,1.0,2.449489742783178,1.4494897427831779,76.22432712655893,890.4511770000215,30.434877505829245,True,survived,0.0,0.0,
317,329,283,297,1.0,3.0,2.0,73.37605396891878,892.4733341583319,29.201920914323004,True,survived,0.0,0.0334271639690358,
317,345,283,322,1.0,1.0,0.0,18.2983144571826,916.6307498071144,33.76664052449308,True,survived,0.0,0.0170011148272017,
318,321,292,295,1.0,1.0,0.0,87.2145491773846,884.6675013583242,24.10218957450584,True,survived,0.0,0.0,
318,330,292,302,1.0,1.0,0.0,67.23221986673805,896.6280917748661,34.988852828620416,True,survived,0.0,0.0,
318,339,292,320,1.0,1.0,0.0,38.73962058467905,910.3923404332076,33.65805824654938,True,survived,0.0,0.0,
318,342,292,321,3.685557720282968,2.863703305156273,-0.8218544151266953,36.52556022938644,912.6109764212486,24.60539378919935,True,survived,0.0,0.0,
319,337,298,312,9.498655478055456,8.43650317030929,-1.0621523077461656,55.106450133681285,909.0816495839068,20.263754666327017,True,survived,0.0,0.0,
319,348,298,329,1.0,1.0,0.0,13.576668765204666,920.725402521756,30.81942083122964,True,survived,0.0,0.0,
320,322,286,287,8.899494936611665,12.617959997656548,3.718465061044883,85.7646640123033,886.1559891242603,21.19281126715681,True,separated,,,
320,323,286,296,2.863703305156273,4.766114533138578,1.9024112279823049,77.63786116753717,891.2282753123467,30.230244511642027,True,survived,0.0,0.0,
320,324,286,293,1.0,2.863703305156273,1.8637033051562728,83.09822637883758,887.4910383219842,27.26267749578444,True,survived,0.0,0.0,
321,346,295,325,1.0,1.0,0.0,23.54970443774028,919.206562441387,28.18690255978371,True,survived,0.0,0.0,
322,324,287,293,3.0,3.0,0.0,87.95479680493743,890.5037909759699,24.888371552065365,True,survived,0.0,0.0,
322,333,287,305,1.0,1.0,0.0,65.47691291285831,904.2748970435292,28.316472296120654,True,survived,0.0,0.0,
322,340,287,310,3.2426406871192857,2.863703305156273,-0.37893738196301285,44.76467803334533,914.9100225499076,28.77366876093557,True,survived,0.0,0.0,
320,340,286,310,1.8284271247461903,3.414213562373095,1.5857864376269046,38.81631543325744,911.897269895922,26.92195406801838,True,survived,0.0,0.0,
320,343,286,313,1.0,1.0,0.0,26.56907335827052,914.9875276612734,28.58498693079622,True,survived,0.0,0.0,
321,339,295,320,7.4852813742385695,7.0990195135927845,-0.38626186064578505,48.96940612442788,912.1513329546178,23.92323505210898,True,survived,0.0,0.0,
321,342,295,321,3.1815405503520555,2.863703305156273,-0.3178372451957827,42.14572304384473,914.3699689426588,24.17471718621419,True,survived,0.0,0.0,
322,347,287,317,1.0,1.0,0.0,35.15757455757169,918.362655314744,24.753717516845768,True,survived,0.0,0.0,
323,337,296,312,1.0,1.0,0.0,63.32511274904255,915.6301458348862,27.90315361398335,True,survived,0.0,0.0,
323,343,296,313,1.0,1.0,0.0,50.26142072266222,923.0725665033456,28.58498693079622,True,survived,0.0,0.0,
323,344,296,316,1.0,1.0,0.0,49.107623377928526,922.826824310144,27.43725352189364,True,survived,0.0,0.0,
323,355,296,335,7.3484692283495345,6.4031242374328485,-0.945344990916686,11.40319230053729,938.7826341446385,27.010484244701136,True,survived,0.0,0.0,
324,331,293,304,4.766114533138578,5.477225575051661,0.7111110419130835,76.55770492040456,900.9380128468412,23.296316359960496,True,survived,0.0,0.0,
324,338,293,314,1.0,1.0,0.0,49.166681070241566,915.0341904124308,26.49889825863412,True,survived,0.0,0.0,
324,344,293,316,1.0,1.0,0.0,39.24328201166429,919.0895873197816,27.35592335159045,True,survived,0.0,0.0,
324,347,293,317,1.0,1.0,0.0,32.52818903947662,919.6977045124678,26.904213074943115,True,survived,0.0,0.0,
325,330,299,302,1.0,1.0,0.0,79.04973906051184,903.682911220326,28.13603893477345,True,survived,0.0,0.0,
325,333,299,305,1.0,1.0,0.0,72.35256644943887,908.199600018323,27.977205187901475,True,survived,0.0,0.0,
325,338,299,314,1.0,1.0,0.0,55.60535189924659,917.6238441895008,32.15385684991696,True,survived,0.0,0.0,
327,350,291,318,1.0,1.0,0.0,39.03651089470063,929.6238240057502,29.75264347040649,True,survived,0.0,0.0683293474547318,
327,351,291,326,1.0,1.0,0.0,21.64755924650603,936.2389836266613,29.8167656212294,True,survived,0.0,0.0169424743892829,
328,329,290,297,1.0,1.0,0.0,87.21740705288289,905.2194698101148,38.1735858801527,True,survived,0.0,0.0008079719903043,
328,350,290,318,1.0,2.863703305156273,1.8637033051562728,45.43424835585598,932.2283041128632,36.45904667847899,True,survived,0.0,0.0366477272727272,
325,342,299,321,1.0,1.0,0.0,49.4356756528081,919.6657958667084,26.14213697532393,True,survived,0.0,0.0,
325,349,299,327,1.0,1.0,0.0,30.926399466767982,927.4262840000928,26.534910368014152,True,survived,0.0,0.0,
326,336,303,315,1.0,1.0,0.0,59.1633824029334,914.2474431825387,33.34451127906932,True,survived,0.0,0.0,
326,341,303,324,1.0,1.0,0.0,45.67403913663092,920.5481827135987,34.38780637337576,True,survived,0.0,0.0,
331,344,304,316,1.0,1.0,0.0,59.914007017690494,928.1887599929288,27.233472690941056,True,survived,0.0,0.0,
331,346,304,325,1.0,1.0,0.0,54.46778326109648,931.011908261514,27.47203560244067,True,survived,0.0,0.0,
331,359,304,339,12.0,12.0,0.0,3.374452204617981,951.287012440202,23.200474511026496,True,survived,0.0,0.0,
332,333,300,305,1.0,2.0,1.0,83.53529094697559,915.3417356354388,29.516337145469716,True,survived,0.0,0.0,
329,343,297,313,2.449489742783178,2.863703305156273,0.4142135623730949,56.09596826046835,925.0947236616556,33.501651581437685,True,survived,0.0,0.0,
329,345,297,322,1.0,1.0,0.0,46.6469319076066,927.515044119822,33.67696726952779,True,survived,0.0,0.0922598479612992,
330,342,302,321,1.0,1.0,0.0,63.18657681813208,926.3305593592006,26.013973514762004,True,survived,0.0,0.0,
330,349,302,327,3.685557720282968,3.7320508075688767,0.04649308728590862,51.03451094880735,934.0910474925852,27.086976347566694,True,survived,0.0,0.0,
330,354,302,334,1.0,1.0,0.0,8.723691493763042,945.2261027883324,30.809090875909725,True,survived,0.0,0.0,
331,337,304,312,6.117215614703381,9.1104335791443,2.993217964440918,73.59348671841406,920.9920815176712,23.13865226328309,True,survived,0.0,0.0,
331,338,304,314,1.0,1.0,0.0,66.51412914988853,924.133363085578,26.821266613927214,True,survived,0.0,0.0,
331,341,304,324,1.0,1.0,0.0,60.43293039058908,927.5087504229372,27.72577095652805,True,survived,0.0,0.0,
332,349,300,327,1.0,1.0,0.0,49.22757217594943,934.5684196172084,30.340603007249587,True,survived,0.0,0.0,
332,352,300,328,1.0,1.0,0.0,33.658402053775546,941.7748893972862,30.6069599117406,True,survived,0.0,0.0,
333,334,305,306,4.39834563766817,4.39834563766817,0.0,85.8361861433697,922.2693604786904,27.817464537818594,True,survived,0.0,0.0,
333,347,305,317,1.0,1.0,0.0,68.28816936244455,933.4688105800273,28.79578534280277,True,survived,0.0,0.0,
333,349,305,327,1.0,1.0,0.0,57.64310932930796,938.6077362905824,27.39080870903951,True,survived,0.0,0.0,
333,352,305,328,5.513233075965879,5.422466567392307,-0.09076650857357205,46.4695208105351,945.81420607066,26.79158064288944,True,survived,0.0,0.0,
333,353,305,331,1.0,1.0,0.0,41.97090832412616,945.7026899171944,25.18713169783917,True,survived,0.0,0.0,
334,351,306,326,1.0,1.0,0.0,51.2171470499555,947.8816424834628,29.61860979726305,True,survived,0.0,0.0406654343807763,
334,353,306,331,1.0,1.0,0.0,48.346377771255945,948.590998087072,27.817464537818594,True,survived,0.0,0.0,
335,337,309,312,1.0,1.8284271247461903,0.8284271247461903,86.92212014465534,930.0822031499624,27.97151587311201,True,survived,0.0,0.0,
335,348,309,329,1.0,1.0,0.0,67.68671142298196,941.7259560878116,27.47782833536798,True,survived,0.0,0.0008179959100204,
335,360,309,340,1.0,1.0,0.0,9.001017787905106,963.0021128902664,30.188097060666024,True,survived,0.0,0.0,
338,342,314,321,4.242640687119285,4.55269276785519,0.31005208073590484,86.9127687752954,940.2714923283754,25.67527554451228,True,survived,0.0,0.0,
338,344,314,316,11.224972160321824,15.216441629471348,3.991469469149523,84.32908773200177,942.2849375585184,22.56758334191025,True,separated,,,
338,346,314,325,1.0,1.0,0.0,79.03200050485394,945.1080858271037,26.366433043273013,True,survived,0.0,0.0,
338,347,314,317,1.0,1.0,0.0,82.31878656323809,942.8930547512048,27.61072576753785,True,survived,0.0,0.0,
336,346,315,325,1.0,1.0,0.0,74.56285344920511,942.1827336334028,27.408234736913396,True,survived,0.0,0.0,
336,356,315,343,1.0,1.0,0.0,30.906949530248472,962.1097760672,31.468429511460734,True,survived,0.0,0.0,
336,357,315,342,1.0,1.0,0.0,36.08060903440108,962.5808631806832,28.39505135941018,True,survived,0.0,0.0,
337,341,312,324,1.0,1.8284271247461903,0.8284271247461903,78.75977157737401,938.4636464206196,26.324145232506837,True,survived,0.0,0.0,
337,344,312,316,6.0,5.324555320336759,-0.675444679663241,79.17113043047952,939.1436559906116,23.72952145870468,True,survived,0.0,0.0,
337,348,312,329,1.0,1.414213562373095,0.4142135623730949,70.65141989871309,943.5907304532028,23.11112262561905,True,survived,0.0,0.0,
337,355,312,335,1.0,1.0,0.0,49.0771950862885,955.099465825106,26.438769072322643,True,survived,0.0,0.0,
337,361,312,346,1.0,1.0,0.0,15.064408425474737,965.6564719211096,25.774264925804797,True,survived,0.0,0.0,
339,362,320,353,1.0,1.0,0.0,26.119293581362644,969.220420528996,30.809090875909725,True,survived,0.0,0.0,
340,343,310,313,1.0,4.0197648378370845,3.0197648378370845,85.164988391964,943.7415610869208,30.05070959400816,True,survived,0.0,0.0,
340,347,310,317,1.0,2.6502815398728847,1.6502815398728847,84.35171146497524,944.1039360864056,29.01602400323184,True,survived,0.0,0.0,
340,350,310,318,1.0,1.0,0.0,75.92508981218349,949.0133001990528,27.17496892263898,True,survived,0.0,0.0,
338,363,314,349,1.0,1.0,0.0,10.654483362714888,973.822758121722,28.999564122544584,True,survived,0.0,0.0,
339,342,320,321,1.0,1.0,0.0,86.19360984777079,940.0948080175424,28.20383671724989,True,survived,0.0,0.0,
339,346,320,325,9.273618495495704,9.392304845413264,0.11868634991756011,80.02420426486454,944.9314015162704,24.830752093684207,True,survived,0.0,0.0,
339,357,320,342,1.0,1.0,0.0,39.13473049612349,965.3295310635508,28.9336309623139,True,survived,0.0,0.0,
340,369,310,345,7.79385036540706,6.559265477474685,-1.2345848879323755,26.748771996242425,976.285408846815,24.894765481920903,True,survived,0.0,0.0,
341,346,324,325,8.288221436384907,8.486832980505138,0.1986115441202312,85.20285838221119,948.4834731644628,23.37815378890233,True,survived,0.0,0.0,
341,348,324,329,7.152147760599405,11.328828005937952,4.176680245338547,82.50838381021055,950.1073993584688,22.623931952327283,True,survived,0.0,0.0,
341,356,324,343,1.0,1.0,0.0,49.80634303197607,968.4105155982602,28.58498693079622,True,survived,0.0,0.0,
342,349,321,327,8.917213725368399,8.06225774829855,-0.8549559770698494,78.68527705523299,950.0739321389676,21.7194671049816,True,survived,0.0,0.0,
342,354,321,334,1.0,1.0,0.0,56.73816621104466,961.208987434715,25.56967943134028,True,survived,0.0,0.0,
342,362,321,353,6.330293345472711,6.032065437739018,-0.29822790773369334,40.896531850165935,971.4390565170368,24.47568601281472,True,survived,0.0,0.0,
342,365,321,354,1.0,1.0,0.0,19.182196553464596,975.1263098390596,27.5703465376642,True,survived,0.0,0.0,
341,358,324,350,1.0,1.0,0.0,49.968374967869984,968.0214489923616,30.653723819701742,True,survived,0.0,0.0,
341,359,324,339,1.0,1.0,0.0,50.24542692317401,968.7585773431506,25.507359866510456,True,survived,0.0,0.0,
341,361,324,346,1.0,2.4641016151377544,1.4641016151377544,42.53291301861013,972.1731408263756,22.99375395517827,True,survived,0.0,0.0,
342,346,321,325,6.211102550927978,6.032065437739018,-0.17903711318896054,82.89812697225823,947.1500375043112,24.888371552065365,True,survived,0.0,0.0,
343,344,313,316,2.863703305156273,5.414213562373095,2.550510257216822,89.63069628357538,946.5860766590708,28.944630252185583,True,survived,0.0,0.0,
343,345,313,322,6.071067811865476,8.16515138991168,2.0940835780462033,86.54179298184627,949.2521393104382,24.50168250024127,True,survived,0.0,0.0,
343,355,313,335,3.898979485566356,6.4031242374328485,2.5041447518664923,66.46256863326236,962.5418864935652,24.9968459326128,True,survived,0.0,0.0,
343,366,313,347,1.0,1.0,0.0,29.71952381366346,977.87131422214,31.71528401797434,True,survived,0.0,0.0,
343,369,313,345,1.414213562373095,1.0,-0.4142135623730949,29.86778642639641,979.3756666121664,30.59655822582874,True,survived,0.0,0.0,
344,347,316,317,4.155870949147037,7.4852813742385695,3.329410425091533,89.09531065268943,946.9484516585557,27.920259870998752,True,survived,0.0,0.0,
344,355,316,335,1.0,1.7320508075688772,0.7320508075688772,63.12125587680404,962.2961443003636,25.022300975799894,True,survived,0.0,0.0,
344,359,316,339,10.00566930306458,14.886783043843366,4.881113740778785,55.31925833367298,969.4385869131424,24.9139374258344,True,separated,,,
344,368,316,355,1.0,1.0,0.0,0.1459868301467511,981.9746093500288,29.838109049604043,True,survived,0.0,0.0,
345,364,322,348,1.0,1.0,0.0,42.735000688548325,977.7356927497088,33.49690058494759,True,survived,0.0,0.0,
345,366,322,347,1.0,1.0,0.0,37.96634477167148,980.291634680306,33.78548877632338,True,survived,0.0,0.0053209178583305,
346,356,325,343,1.0,1.0,0.0,58.45544962604018,971.9136734368368,23.789808272341748,True,survived,0.0,0.0,
347,367,317,352,1.0,1.0,0.0,12.405345152487428,981.029725108502,29.34328274285537,True,survived,0.0,0.0,
348,358,329,350,1.0,2.146264369941973,1.146264369941973,60.10645876029289,973.1485330249444,26.221162334209897,True,survived,0.0,0.0010084033613445,
348,360,329,340,1.0,1.0,0.0,52.87950168799336,976.5106401935066,24.42361002612889,True,survived,0.0,0.0128932439401753,
348,361,329,346,1.0,1.0,0.0,51.47609257221343,977.3002248589588,22.840969844891283,True,survived,0.0,0.0236375574523965,
346,357,325,342,1.0,1.0,0.0,58.7419643948676,972.38476055032,23.507147049675357,True,survived,0.0,0.0,
346,359,325,339,1.0,1.0,0.0,54.47189381050357,972.2617351817275,26.49889825863412,True,survived,0.0,0.0,
347,353,317,331,1.0,1.0,0.0,69.30639601650422,959.7904481884092,24.4821877225888,True,survived,0.0,0.0,
349,352,327,328,5.324555320336759,5.0990195135927845,-0.22553580674397455,79.32067538342605,965.0408900524296,21.792621462004423,True,survived,0.0,0.0,
349,354,327,334,1.0,1.0,0.0,71.47689352421457,968.9694755680994,29.174657421389824,True,survived,0.0,0.0,
349,365,327,354,7.0670198723450905,7.324233081729782,0.25721320938469105,50.86598313035116,982.886797972444,24.4821877225888,True,survived,0.0,0.0,
349,370,327,356,1.0,1.0,0.0,38.20635006400333,985.57030484954,28.867547211863428,True,survived,0.0,0.0,
349,371,327,359,1.0,1.0,0.0,34.653958915028205,986.6079633926084,31.35188875547286,True,survived,0.0,0.0,
350,351,318,326,1.0,1.0,0.0,79.42554733450378,963.9904566974471,30.114197079411227,True,survived,0.0,0.0024831500532103,
350,372,318,351,1.0,1.0,0.0,31.839484469307955,987.2385431569826,34.45716000290128,True,survived,0.0,0.1506849315068493,
351,353,326,331,1.0,1.0,0.0,88.81539726488602,971.3149719219672,27.56457324757103,True,survived,0.0,0.0,
351,374,326,360,1.0,1.0,0.0,44.53866614029376,995.9683886239252,34.56323195026423,True,survived,0.0,0.0,
352,353,328,331,7.944271909999159,9.0,1.0557280900008408,89.84020662928661,972.1358436790416,23.52068413519105,True,survived,0.0,0.0,
352,371,328,359,1.0,1.0,0.0,52.33044551683111,993.814433172686,33.3301890600913,True,survived,0.0,0.0,
352,373,328,357,1.7320508075688772,1.8284271247461903,0.0963763171773131,48.296520792848526,997.4744926344688,33.0713285026094,True,survived,0.0,0.0051955990220048,
353,367,331,352,1.0,1.0,0.0,51.78454873376758,993.2636044456692,28.07374713484229,True,survived,0.0,0.0,
353,370,331,356,10.194173437483135,12.99380342764394,2.7996299901608044,59.458076370555325,992.665258476152,23.98967015655475,True,separated,,,
353,373,331,357,3.7320508075688767,4.155870949147037,0.42382014157815995,46.27233254666633,997.3629764810032,27.72577095652805,True,survived,0.0,0.0,
354,362,334,353,1.0,1.0,0.0,73.44804810563063,990.3345999461689,33.94996462253688,True,survived,0.0,0.0,
354,365,334,354,1.0,1.0,0.0,66.51861932228341,994.0218532681912,28.158656333067857,True,survived,0.0,0.0,
355,361,335,346,1.0,1.0,0.0,73.55776245153214,988.808960230862,28.21512050914652,True,survived,0.0,0.0,
355,364,335,348,1.0,2.23606797749979,1.2360679774997898,69.27035694322038,991.0254399328356,27.36755674499387,True,survived,0.0,0.0,
355,366,335,347,1.0,1.0,0.0,64.9824257063352,993.5813818634329,28.10774159387709,True,survived,0.0,0.0,
357,362,342,353,3.16227766016838,2.6502815398728847,-0.5119961202954952,84.06576284244726,996.6737795630454,30.695231927842155,True,survived,0.0,0.0,
358,361,350,346,6.211102550927978,7.246211251235321,1.035108700307343,83.98998930916557,995.2142744928514,24.17471718621419,True,survived,0.0,0.0136098509397278,
359,361,339,346,1.0,2.6502815398728847,1.6502815398728847,84.49854120567413,995.9514028436404,30.09833776272484,True,survived,0.0,0.0,
360,364,340,348,1.0,1.414213562373095,0.4142135623730949,85.15796350816376,1000.792861363387,31.985121137721254,True,survived,0.0,0.0030750307503075,
362,365,353,354,2.6502815398728847,1.0,-1.6502815398728847,84.24821871321005,1004.2519223505132,23.903268514994014,True,survived,0.0,0.0,
363,365,349,354,1.0,1.0,0.0,88.79112944370125,1008.6775756324062,25.41985580118611,True,survived,0.0,0.0,
363,367,349,352,1.0,3.47213595499958,2.47213595499958,85.91309628378565,1011.9594284790192,23.722813466638858,True,survived,0.0,0.0,
359,363,339,349,1.0,1.0,0.0,76.56805084488703,1000.976407476346,25.48863428473791,True,survived,0.0,0.0,
359,368,339,355,1.0,3.685557720282968,2.685557720282968,69.46820847589616,1005.0728617973018,26.528911744592182,True,survived,0.0,0.0,
