b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
237,257,221,275,1.0,60.679560390563175,59.679560390563175,39.71864051546415,737.4319737116457,31.96521131871285,True,separated,,,
237,262,221,255,8.43650317030929,51.19941822558357,42.76291505527428,30.977424112807952,744.5738257157922,22.34076770248023,True,separated,,,
238,250,234,254,1.0,1.0,0.0,60.82832726772149,734.0722081980393,33.89366281825115,True,survived,0.0,0.0734933855952964,
238,263,234,280,1.0,17.246872198296842,16.246872198296842,7.425440398850917,751.3341865936554,29.120053859730724,True,separated,,,
241,248,244,248,9.442387549448895,15.867912167437012,6.425524617988117,72.17975289598908,733.6305800133839,24.747287144606645,True,separated,,,
245,246,225,261,1.0,57.88945235748166,56.88945235748166,88.32035391628592,739.9164270469258,33.420792788605745,True,separated,,,
245,247,225,243,1.0,1.0,0.0,84.77514746508182,744.0606854510646,31.970189935878576,True,survived,0.0070546737213403,0.1190295678544351,0.4377476530537126
246,261,261,273,6.713293552551451,1.0,-5.713293552551451,65.78428479849282,754.622418992508,22.68715685050001,True,survived,0.017483716146726,0.2536679536679537,0.4068781988545112
247,259,243,256,1.0,31.1659706401431,30.1659706401431,77.36423046579853,754.9213914105314,22.496949104983702,True,separated,,,
247,269,243,269,1.8284271247461903,1.0,-0.8284271247461903,29.742562726190396,779.9923627929297,34.997949111844065,True,survived,0.0703774792066538,0.7038461538461539,0.4057077327363875
248,257,248,275,1.0,63.02819113633219,62.02819113633219,74.51928593224346,755.2517669510953,30.077178998940926,True,separated,,,
248,264,248,270,1.0,53.78412245269016,52.78412245269016,59.36368397251401,763.7591855316336,30.814256286437413,True,separated,,,
248,279,248,271,7.4852813742385695,24.22441726565505,16.73913589141648,18.342713295354248,782.670005846606,26.40262583044538,True,separated,,,
250,259,254,256,1.0,1.0,0.0,80.89200817877712,756.9283110075428,26.117773375459542,True,survived,0.0,0.0198412698412698,
250,263,254,280,7.385164807134505,3.414213562373095,-3.9709512447614097,63.62676913046004,768.4999033292012,28.07941573603784,True,survived,0.0875437718859429,0.4581385465363365,0.3838506423261194
253,256,227,251,1.0,37.92838944937236,36.92838944937236,87.52470125346346,758.8688687536788,29.71517498305933,True,separated,,,
255,263,257,280,1.0,1.0,0.0,71.30043968838066,774.3367896426096,32.95079698236311,True,survived,0.0659771754636233,0.2188422247446084,0.4026997478492771
255,264,257,270,1.7320508075688772,46.32935870354937,44.59730789598049,74.79396857406776,772.2198263807838,28.45104638788141,True,separated,,,
255,282,257,263,1.0,34.38765178679424,33.38765178679424,25.17472384045415,794.8977896279589,30.461013086004705,True,separated,,,
257,271,275,276,2.146264369941973,9.633758019665985,7.487493649724012,47.05595658576476,789.3477796889872,24.42361002612889,True,survived,0.4461386138613861,0.5688816855753647,0.3289014510266437
259,262,256,255,1.0,16.55114161581929,15.55114161581929,77.16946918509639,770.7077595649413,25.69386510327284,True,separated,,,
259,269,256,269,1.0,6.5630027024141775,5.5630027024141775,44.48972092003308,787.6896684638988,30.50800070803401,True,survived,0.2368495077355837,0.5822241305281236,0.3660254037844386
261,268,273,281,1.0,4.39834563766817,3.3983456376681698,54.772939479611125,790.6400006027443,26.52291176447596,True,survived,0.365079365079365,0.633900659951372,0.3753612022949537
262,271,255,276,10.00566930306458,92.32543613133139,82.31976682826681,64.34139609124033,796.4896316931337,24.676442455702396,True,separated,,,
264,282,270,263,1.0,65.64854290722391,64.64854290722391,49.568345012278925,804.2059184483409,27.180824966004582,True,separated,,,
277,278,274,266,1.0,52.80917783674249,51.80917783674249,86.97677119966006,823.1182557053273,33.681692866586,True,separated,,,
277,279,274,271,1.0,12.11306395640463,11.11306395640463,85.38874752431587,822.1660776899203,35.45876549495164,True,separated,,,
278,279,266,271,6.0,29.798984499129084,23.798984499129084,88.5958088820982,820.3017738465179,27.17496892263898,True,separated,,,
