b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
323,340,306,322,6.071067811865476,5.741657386773941,-0.3294104250915355,39.83703398829959,1173.0817064516996,27.35592335159045,True,survived,0.0,0.0,
323,349,306,329,1.0,1.0,0.0,34.319855091763195,1172.7045630042362,24.082371407875648,True,survived,0.0,0.0,
323,352,306,328,1.0,1.0,0.0,32.7684287059257,1172.4961220752898,30.560124444498616,True,survived,0.0,0.0,
324,339,307,320,1.0,1.0,0.0,47.96251383095271,1173.585857263483,35.27877059902487,True,survived,0.0,0.0,
324,352,307,328,1.0,1.0,0.0,42.76738670159338,1175.449555394905,33.027987827777984,True,survived,0.0,0.0,
325,331,310,316,8.719749027788248,8.306623862918075,-0.4131251648701735,75.55705468668258,1153.4921088279543,24.128588475709748,True,survived,0.0,0.0,
325,341,310,330,1.0,1.0,0.0,38.45321927367387,1170.3543064073872,27.215934765311317,True,survived,0.0,0.0,
325,348,310,333,1.0,1.0,0.0,38.63392063209088,1170.9879361827325,24.514670406003766,True,survived,0.0,0.0,
325,350,310,334,1.0,1.0,0.0,34.778792714328226,1172.2029754886282,26.80345897672193,True,survived,0.0,0.0,
327,331,312,316,1.0,1.0,0.0,75.90376751087314,1155.5703719539856,26.26967516446403,True,survived,0.0,0.0,
327,349,312,329,1.0,1.0,0.0,38.0317421623914,1174.593513452551,22.496949104983702,True,survived,0.0,0.0,
327,350,312,334,1.0,1.0,0.0,38.91701580191247,1174.2812386146593,23.159278015941847,True,survived,0.0,0.0,
327,355,312,340,1.7320508075688772,1.414213562373095,-0.31783724519578227,30.699553577274727,1178.0886611932558,26.624727539099847,True,survived,0.0,0.0,
327,330,312,314,6.28538328578604,5.324555320336759,-0.9608279654492806,86.76765201694224,1149.8825564986932,23.446133443265364,True,survived,0.0,0.0,
328,334,315,324,1.0,1.0,0.0,47.45139660009053,1174.5808863453162,30.203909247028676,True,survived,0.0,0.0,
328,344,315,335,6.817337799805944,6.158776208911124,-0.6585615908948199,51.07781057963628,1175.3925273305176,25.49487767351121,True,survived,0.0,0.0,
328,347,315,337,1.0,1.0,0.0,47.51645911614865,1174.652092873226,29.174657421389824,True,survived,0.0,0.0,
329,335,313,321,1.0,1.0,0.0,50.22158614936137,1174.1624841411226,25.199766327024985,True,survived,0.0,0.0,
331,351,316,336,1.0,1.0,0.0,54.58582824054472,1182.4825000627752,26.839062435821383,True,survived,0.0,0.0,
331,354,316,338,1.0,1.0,0.0,54.54302654431285,1183.5628977615263,19.69821695631462,True,survived,0.0,0.0,
331,355,316,340,1.0,1.0,0.0,50.31062370199522,1185.894872189394,18.626802622574058,True,survived,0.0,0.0,
332,334,317,324,1.0,1.0,0.0,61.33711448096707,1180.7350500416271,24.88197597915955,True,survived,0.0,0.0,
329,345,313,331,1.0,1.0,0.0,48.05978132877869,1174.4875440553365,33.16743834924821,True,survived,0.0,0.0,
329,348,313,333,1.0,1.0,0.0,45.95504359516343,1175.0574066239806,25.48238936628457,True,survived,0.0,0.0,
330,331,314,316,1.0,1.0,0.0,80.2992379557096,1157.6887674948314,25.67527554451228,True,survived,0.0,0.0,
332,335,317,321,1.0,1.0,0.0,61.41089317501934,1179.9259151201204,23.432553289538017,True,survived,0.0,0.0,
332,337,317,327,1.0,1.0,0.0,59.23768710396719,1180.9435714570432,25.768089230274477,True,survived,0.0,0.0,
332,344,317,335,7.547442467302883,6.6212327846342935,-0.9262096826685893,61.851476016184485,1181.5466910268285,22.96605062710045,True,survived,0.0,0.0,
333,335,318,321,1.0,1.0,0.0,80.07393221626737,1190.652227291588,21.550269695346056,True,survived,0.0,0.0,
330,343,314,325,3.414213562373095,3.414213562373095,0.0,50.55422339637268,1175.8430458063049,29.212819187109325,True,survived,0.0,0.0,
330,354,314,338,1.0,1.0,0.0,42.03968033734075,1177.8750823062342,23.62196500040132,True,survived,0.0,0.0,
330,355,314,340,1.0,1.0,0.0,34.73916894580861,1180.2070567341016,24.837160856752256,True,survived,0.0,0.0,
331,350,316,334,1.0,1.0,0.0,57.37520017119354,1182.0874496107976,21.431779341977418,True,survived,0.0,0.0,
333,337,318,327,1.0,1.0,0.0,78.10560660102297,1191.669883628511,19.99492978349364,True,survived,0.0,0.0,
334,344,324,335,1.0,1.0,0.0,88.68244184084655,1199.0083035221787,18.386002804502823,True,survived,0.0,0.0,
335,337,321,327,7.0670198723450905,7.071067811865476,0.004047939520385846,88.51183305775785,1197.596049030887,14.538148590038452,True,survived,0.0,0.0,
335,341,321,330,1.0,1.0,0.0,89.5675516083981,1196.8396854014766,20.232313600583467,True,survived,0.0,0.0,
335,348,321,333,1.0,1.0,0.0,88.51162528464573,1197.473315176822,17.04749031634278,True,survived,0.0,0.0,
338,339,323,320,1.0,1.0,0.0,88.72827975454314,1198.0462592893427,21.06475685452372,True,survived,0.0,0.0,
338,342,323,326,1.0,1.0,0.0,89.51706980449181,1198.5036735407873,18.203312652298376,True,survived,0.0,0.0,
338,348,323,333,1.0,1.0,0.0,89.6251078546945,1198.5910842059234,16.106599803800595,True,survived,0.0,0.0,
338,349,323,329,1.0,1.0,0.0,87.85028830678657,1200.1183983497108,16.65076307158569,True,survived,0.0,0.0,
338,350,323,334,1.0,1.0,0.0,88.34232451340701,1199.8061235118191,18.64388360059941,True,survived,0.0,0.0,
339,342,320,326,1.0,1.0,0.0,89.25493370103565,1197.7360020779631,19.44613444328572,True,survived,0.0,0.0,
340,343,322,325,1.0,1.0,0.0,88.11558990170582,1200.931146207626,21.996159369293583,True,survived,0.0,0.0,
340,352,322,328,1.0,1.0,0.0,89.01292667477128,1201.5915684657718,20.435815879801165,True,survived,0.0,0.0,
341,348,330,333,1.7320508075688772,1.0,-0.7320508075688772,88.98618477601848,1197.7346078843343,15.7569575497098,True,survived,0.0,0.0,
341,350,330,334,1.0,1.0,0.0,87.02609639271249,1198.9496471902305,15.574085310927526,True,survived,0.0,0.0,
341,351,330,336,1.0,1.0,0.0,86.37844986986825,1199.3446976422078,17.535317221354788,True,survived,0.0,0.0,
342,345,326,331,1.0,1.0,0.0,89.21981433236792,1197.7109644258996,19.29825294774206,True,survived,0.0,0.0,
349,350,329,334,1.0,1.0,0.0,89.45532260794108,1201.110591109363,15.13879513212096,True,survived,0.0,0.0,
349,352,329,328,1.0,1.0,0.0,89.62988543894622,1201.2144250183085,17.670936544119517,True,survived,0.0,0.0,
349,355,329,340,1.414213562373095,1.0,-0.4142135623730949,84.43025743812946,1204.9180136879595,15.316474337048122,True,survived,0.0,0.0,
350,355,334,340,1.0,1.0,0.0,83.78947019908294,1204.6057388500678,11.423968370726268,True,survived,0.0,0.0,
343,355,325,340,1.0,1.0,0.0,83.4680461523444,1204.0491505008674,18.39465707789546,True,survived,0.0,0.0,
344,347,335,337,1.0,1.0,0.0,88.84397186330152,1199.0795100500886,15.2852692635394,True,survived,0.0,0.0,
344,351,335,336,1.0,1.0,0.0,88.4801320341676,1200.7041808414033,16.195287778099022,True,survived,0.0,0.0,
345,348,331,333,9.69535971483266,9.273618495495704,-0.4217412193369565,89.17373431874047,1197.7983750910355,15.543397428281152,True,survived,0.0,0.0,
351,353,336,339,1.0,1.0,0.0,89.44815857414295,1201.2443271911925,15.977625878690493,True,survived,0.0,0.0,
351,354,336,338,3.414213562373095,2.6502815398728847,-0.7639320225002102,88.18988439062791,1202.6688148741778,14.916387312029334,True,survived,0.0,0.0,
354,355,338,340,1.0,1.0,0.0,86.24389293267441,1206.0811870007967,10.645107772184812,True,survived,0.0,0.0,
346,353,332,339,1.0,1.0,0.0,88.38444498381476,1199.9121899515285,19.21560480373171,True,survived,0.0,0.0,
346,354,332,338,1.0,1.0,0.0,86.18484817146845,1201.3366776345135,16.41006287957139,True,survived,0.0,0.0,
347,353,337,339,1.0,1.0,0.0,87.88361875742491,1199.619656399878,23.809869955405706,True,survived,0.0,0.0,
348,350,333,334,7.3484692283495345,6.559265477474685,-0.78920375087485,88.14423971877987,1199.5832769655756,14.183506197980655,True,survived,0.0,0.0,
