bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired,cls
270,286,34.934110614623705,34.08711835332573,3.1815405503520555,78.79410612729761,4.181540550352056,619.9142809672378,65.16732129974143,3645,0.0553689570596914,3645,0,0,1.0,0.0,0.0,True,1629.0,22.77118364497979,0.6598313007597639,1629,0,0.0,,0.2801868778094689,,,intact
270,290,34.934110614623705,33.963944697773975,3.414213562373095,84.55649127122264,4.414213562373095,625.6698817966692,54.950121568055934,4121,0.0625995808074042,4098,23,0,0.9944188303809754,0.0055811696190245,0.0,True,2091.0,25.798952924688752,0.7489022094371488,2091,0,0.0,,0.2801868778094689,0.3164309725825327,,intact
273,275,35.37263885704638,36.56154965870476,6.4031242374328485,158.57992149580696,7.403124237432848,623.3679920307088,83.67406683060075,6321,0.0960184300615389,6304,17,0,0.9973105521278278,0.0026894478721721,0.0,True,2088.0,25.780439141949365,0.7167784797156452,2093,0,0.0,,0.2711923793731366,0.2466060555964672,,intact
273,298,35.37263885704638,35.47277905258338,3.685557720282968,91.27660689979976,4.685557720282968,646.8433274588156,44.23018290282806,4266,0.0648021867809721,4260,6,0,0.9985935302391,0.0014064697609001,0.0,True,3741.0,34.50793074372268,0.9741753739879384,3741,0,0.0,,0.2771863727725964,0.355134891777779,,intact
273,300,35.37263885704638,35.84501756952707,1.0,24.7660229,2.0,654.1101283641456,14.257823683525418,2795,0.0424571289387757,2795,0,0,1.0,0.0,0.0,True,4355.0,37.2322381053088,1.0455900958688755,4355,0,0.0,,0.3090169943749474,,,intact
274,281,35.418498375044514,35.32940181756288,1.0,24.7660229,2.0,623.859063634037,84.71176233557492,3040,0.0461787735148043,3040,0,0,1.0,0.0,0.0,True,2898.0,30.372060354224,0.8585996268875169,2898,0,0.0,,0.3090169943749474,,,intact
274,284,35.418498375044514,34.483551150772435,1.0,24.7660229,2.0,630.1858689065872,73.76099760320648,3093,0.0469838639741085,3083,10,0,0.9967668929841578,0.0032331070158422,0.0,True,3056.0,31.18902069924069,0.8923635547401693,3056,0,0.0,,0.3090169943749474,0.4049287430560275,,intact
274,295,35.418498375044514,38.08460799107549,3.685557720282968,91.27660689979976,4.685557720282968,648.8855709588313,44.2377772804638,5021,0.0762709282295502,5012,9,0,0.9982075283808006,0.0017924716191993,0.0,True,2906.0,30.413952871175685,0.8275555789352183,2906,0,0.0,,0.2779262976266636,0.2417903343816373,,intact
274,301,35.418498375044514,35.11838844625524,1.0,24.7660229,2.0,654.6603088290162,11.618465697576944,2828,0.0429584116775877,2828,0,0,1.0,0.0,0.0,True,2549.0,28.48459056898102,0.8076509143689521,2549,0,0.0,,0.3090169943749474,,,intact
275,282,36.56154965870476,34.34237170134025,1.0,24.7660229,2.0,630.7893928241374,84.88341032293597,3074,0.0466952466396409,3074,0,0,1.0,0.0,0.0,True,2974.0,30.767736372872697,0.8678712201723328,2974,0,0.0,,0.3090169943749474,,,intact
275,289,36.56154965870476,34.958350601563986,1.0,24.7660229,2.0,639.6183474817132,71.07313682505115,2972,0.0451458272651311,2947,25,0,0.9915881561238225,0.0084118438761776,0.0,True,2489.0,28.147349905656394,0.7871193836463728,2489,0,0.0,,0.3090169943749474,0.4068781988545112,,intact
275,298,36.56154965870476,35.47277905258338,10.09353999725628,249.97684271411492,11.09353999725628,651.1622019439991,52.59071767908103,10065,0.1528912353376664,9994,71,0,0.9929458519622454,0.0070541480377545,0.0,True,1785.0,23.8365926012521,0.6618120284507292,1785,0,0.0,,0.2647281296856081,0.2674788903885893,,intact
275,311,36.56154965870476,34.641232404029004,1.0,24.7660229,2.0,664.0910844111208,8.103942211849978,2822,0.0428672693614401,2822,0,0,1.0,0.0,0.0,True,3032.0,31.066309322306918,0.8726150417812522,3032,0,0.0,,0.3090169943749474,,,intact
276,278,35.68263404805846,34.84526926690846,1.0,24.7660229,2.0,624.8979671374225,87.84643934303922,3310,0.0502801777414481,3310,0,0,1.0,0.0,0.0,True,3747.0,34.53559241609536,0.979345501364606,3747,0,0.0,,0.3090169943749474,,,intact
276,283,35.68263404805846,35.358450428687554,1.0,24.7660229,2.0,627.697944311685,83.38788774272749,3015,0.0457990138641892,3015,0,0,1.0,0.0,0.0,True,2334.0,27.25683903817476,0.7673542496974909,2334,0,0.0,,0.3090169943749474,,,intact
276,304,35.68263404805846,34.6281636692056,8.70820393249937,215.66757801014944,9.70820393249937,652.9368749886894,44.537067565899385,6726,0.1021705364015046,6726,0,0,1.0,0.0,0.0,True,3485.0,33.30630500896956,0.9474022793170944,3485,0,0.0,,0.2684174228519758,,,intact
276,306,35.68263404805846,35.042214119136425,1.0,24.7660229,2.0,656.4787884563518,23.899530335924347,3032,0.0460572504266075,3032,0,0,1.0,0.0,0.0,True,3453.0,33.15303963428737,0.9375216912707384,3453,0,0.0,,0.3090169943749474,,,intact
277,280,35.66162185576558,35.70025019982808,1.0,24.7660229,2.0,625.323808989079,77.99914390977686,3055,0.0464066293051734,3055,0,0,1.0,0.0,0.0,True,2290.0,26.998696993760284,0.7566700877109068,2290,0,0.0,,0.3090169943749474,,,intact
277,296,35.66162185576558,34.95893663648759,1.0,24.7660229,2.0,644.3430115627904,39.25044350941194,3105,0.0471661486064038,3105,0,0,1.0,0.0,0.0,True,2433.0,27.82890499256417,0.7881247496964188,2433,0,0.0,,0.3090169943749474,,,intact
277,303,35.66162185576558,35.10031243644227,1.0,24.7660229,2.0,651.5174576275106,18.873902719937977,2990,0.045419254213574,2990,0,0,1.0,0.0,0.0,True,2370.0,27.46624164780438,0.7762999110336333,2371,0,0.0,,0.3090169943749474,,,intact
278,279,34.84526926690846,34.88284834274284,1.0,24.7660229,2.0,624.8136683167515,87.73691932974897,3172,0.0481839044700524,3172,0,0,1.0,0.0,0.0,True,4535.0,37.99388547968595,1.0897722979525004,4535,0,0.0,,0.3133921657949117,,,intact
278,283,34.84526926690846,35.358450428687554,3.685557720282968,91.27660689979976,4.685557720282968,628.9438298344702,85.69627937562392,4271,0.0648781387110952,4267,4,0,0.9990634511823928,0.0009365488176071,0.0,True,1787.0,23.84994269616667,0.6794495448269763,1787,0,0.0,,0.2801868778094689,0.2483030277982336,,intact
278,295,34.84526926690846,38.08460799107549,10.051815009825804,248.9434807199096,11.051815009825804,651.6625087335337,52.15076758972083,9323,0.1416199689074082,9304,19,0,0.9979620293896816,0.0020379706103185,0.0,True,1538.0,22.12601647271081,0.6067750914879972,1538,0,0.0,,0.2663346240702891,0.2633618423437496,,intact
278,307,34.84526926690846,35.205730049097994,1.0,24.7660229,2.0,660.3845480611467,10.099911077211177,2796,0.0424723193248003,2795,1,0,0.9996423462088698,0.0003576537911301,0.0,True,4134.0,36.27524044694661,1.0356808839601468,4134,0,0.0,,0.3090169943749474,0.4532998322843198,,intact
279,281,34.88284834274284,35.32940181756288,1.0,24.7660229,2.0,625.3058170652832,87.00128187809958,2826,0.0429280309055385,2826,0,0,1.0,0.0,0.0,True,3316.0,32.48869930584249,0.9254424756838192,3316,0,0.0,,0.3090169943749474,,,intact
279,295,34.88284834274284,38.08460799107549,1.7320508075688772,42.89600996421431,2.732050807568877,650.3323243900775,48.88353659948902,3395,0.0515713605535397,3395,0,0,1.0,0.0,0.0,True,2269.0,26.87461872754702,0.736619311617456,2269,0,0.0,,0.2958163163244892,,,intact
279,302,34.88284834274284,34.76117604843971,1.0,24.7660229,2.0,653.690026374205,28.31845772484805,3099,0.0470750062902561,3098,1,0,0.999677315262988,0.0003226847370119,0.0,True,3857.0,35.03885316346528,1.0062271234257238,3857,0,0.0,,0.3090169943749474,0.458039891549808,,intact
280,290,35.70025019982808,33.963944697773975,1.0,24.7660229,2.0,639.6452501386343,78.05793422564479,3204,0.0486699968228398,3204,0,0,1.0,0.0,0.0,True,2331.0,27.239316156879124,0.7820176834575532,2331,0,0.0,,0.3090169943749474,,,intact
280,299,35.70025019982808,35.101152091937884,1.0,24.7660229,2.0,657.8012672225597,44.43255699327001,2930,0.0445078310520976,2930,0,0,1.0,0.0,0.0,True,2803.0,29.870095596987387,0.8437712991586104,2803,0,0.0,,0.3090169943749474,,,intact
280,303,35.70025019982808,35.10031243644227,1.0,24.7660229,2.0,658.8798457831027,41.66264975854068,2875,0.0436723598207442,2875,0,0,1.0,0.0,0.0,True,3035.0,31.08167473878788,0.8780064333235986,3035,0,0.0,,0.3090169943749474,,,intact
281,302,35.32940181756288,34.76117604843971,1.0,24.7660229,2.0,655.5123594661928,34.02323755724026,3210,0.0487611391389875,3210,0,0,1.0,0.0,0.0,True,3881.0,35.14769790867236,1.002922189509319,3881,0,0.0,,0.3090169943749474,,,intact
281,305,35.32940181756288,35.427186856566685,1.0,24.7660229,2.0,657.4644084996642,27.419533470876296,3188,0.0484269506464461,3188,0,0,1.0,0.0,0.0,True,4792.0,39.05561386782603,1.103942815776413,4792,0,0.0,,0.3090169943749474,,,intact
282,298,34.34237170134025,35.47277905258338,1.0,24.7660229,2.0,654.2647282522441,53.21130959473729,3061,0.0464977716213211,3061,0,0,1.0,0.0,0.0,True,3519.0,33.468380443050414,0.9587712718981556,3519,0,0.0,,0.3090169943749474,,,intact
282,315,34.34237170134025,35.347626484040504,1.0,24.7660229,2.0,668.5566466509863,10.718782186018256,2836,0.0430799347657846,2836,0,0,1.0,0.0,0.0,True,4089.0,36.07726603562859,1.0353642409247965,4089,0,0.0,,0.3090169943749474,,,intact
283,287,35.358450428687554,35.819978550432246,1.0,24.7660229,2.0,637.2693712341536,80.65513529690858,3308,0.0502497969693989,3308,0,0,1.0,0.0,0.0,True,2129.0,26.032321212010476,0.7314665857445957,2129,0,0.0,,0.3090169943749474,,,intact
283,288,35.358450428687554,35.873732162514685,1.0,24.7660229,2.0,635.2938175299012,84.05874740091988,3078,0.0467560081837394,3078,0,0,1.0,0.0,0.0,True,2902.0,30.39301383057232,0.8533506267804886,2902,0,0.0,,0.3090169943749474,,,intact
283,295,35.358450428687554,38.08460799107549,1.0,24.7660229,2.0,654.462485907796,49.43572992050951,3419,0.0519359298181303,3419,0,0,1.0,0.0,0.0,True,2796.0,29.83277462405867,0.8124055633290692,2796,0,0.0,,0.3090169943749474,,,intact
283,306,35.358450428687554,35.042214119136425,1.0,24.7660229,2.0,660.5246511533995,35.28035215347536,3046,0.046269915830952,3046,0,0,1.0,0.0,0.0,True,1709.0,23.323627408447816,0.6625967967277868,1709,0,0.0,,0.3090169943749474,,,intact
283,312,35.358450428687554,34.076910700595576,4.766114533138578,118.03770167173282,5.766114533138578,663.1898557956861,29.448082205794748,5521,0.0838661212418536,5521,0,0,1.0,0.0,0.0,True,1498.0,21.836396440423,0.6289704866592503,1498,0,0.0,,0.2798057840438667,,,intact
284,286,34.483551150772435,34.08711835332573,2.6502815398728847,65.63693330793913,3.6502815398728847,637.4374310880531,86.34510073423809,3457,0.0525131644870653,3457,0,0,1.0,0.0,0.0,True,2230.0,26.64265463856508,0.7770860290921547,2230,0,0.0,,0.2843646522044218,,,intact
284,292,34.483551150772435,34.87068002039367,6.0,148.5961374,7.0,648.306026372547,77.26161672362642,5364,0.0814812306359903,5219,145,0,0.9729679343773304,0.0270320656226696,0.0,True,2271.0,26.88646037550106,0.7753372770911504,2271,0,0.0,,0.2682079019934025,0.3987945679840713,,intact
284,294,34.483551150772435,36.82239323182675,1.0,24.7660229,2.0,657.5620505100312,56.386622243774994,3694,0.0561132859748971,3694,0,0,1.0,0.0,0.0,True,2291.0,27.004591262358783,0.7574288930937635,2291,0,0.0,,0.3090169943749474,,,intact
284,301,34.483551150772435,35.11838844625524,3.2426406871192857,80.30731351366796,4.242640687119286,664.2562006248004,49.56287245591656,3881,0.0589538881614986,3881,0,0,1.0,0.0,0.0,True,1882.0,24.47568601281472,0.7033047111767543,1882,0,0.0,,0.2817290466902531,,,intact
284,310,34.483551150772435,34.586902607589096,10.364087933439295,256.67723909717125,11.364087933439295,665.8435345546361,49.94576893420874,7487,0.1137304201662303,7374,113,0,0.9849071724322158,0.0150928275677841,0.0,True,1653.0,22.938313840860364,0.6642004675720983,1653,0,0.0,,0.2652933764859794,0.4324633555411871,,intact
284,313,34.483551150772435,34.428789303158176,1.0,24.7660229,2.0,670.3263036477038,22.634218972326643,3149,0.0478345255914864,3149,0,0,1.0,0.0,0.0,True,1966.0,25.01593964330208,0.726022058705894,1966,0,0.0,,0.3203772410170407,,,intact
285,287,34.865181864282135,35.819978550432246,1.0,24.7660229,2.0,641.0229528672594,87.06448433427742,3182,0.0483358083302985,3180,2,0,0.9993714644877436,0.0006285355122564,0.0,True,2560.0,28.54598585844434,0.8076938834392737,2560,0,0.0,,0.3112045800849295,0.4167536795846934,,intact
285,289,34.865181864282135,34.958350601563986,1.0,24.7660229,2.0,645.400399361239,80.01458981473631,2719,0.0413026596009056,2719,0,0,1.0,0.0,0.0,True,1843.0,24.22075804422162,0.6937706297248453,1843,0,0.0,,0.3090169943749474,,,intact
285,297,34.865181864282135,35.55939746208073,2.6502815398728847,65.63693330793913,3.6502815398728847,659.2001676333307,57.189496321266326,3682,0.0559310013426018,3682,0,0,1.0,0.0,0.0,True,1823.0,24.08897927503468,0.6841071542195827,1823,0,0.0,,0.2817290466902531,,,intact
285,309,34.865181864282135,35.31045628011365,1.0,24.7660229,2.0,664.6934130829866,43.15239349375967,2799,0.0425178904828741,2799,0,0,1.0,0.0,0.0,True,1771.0,23.74293175729344,0.6766716309280771,1771,0,0.0,,0.3090169943749474,,,intact
285,314,34.865181864282135,34.62059654309169,1.0,24.7660229,2.0,669.3261904769959,28.0409698264198,2951,0.0448268291586143,2951,0,0,1.0,0.0,0.0,True,2075.0,25.700058634784583,0.7397213997981865,2075,0,0.0,,0.3090169943749474,,,intact
286,288,34.08711835332573,35.873732162514685,1.0,24.7660229,2.0,636.9684647624023,86.88405078381071,2726,0.0414089923030778,2726,0,0,1.0,0.0,0.0,True,2545.0,28.46223217419441,0.8136616969157642,2545,0,0.0,,0.3090169943749474,,,intact
286,289,34.08711835332573,34.958350601563986,1.0,24.7660229,2.0,643.3214649606344,76.73355834410367,2420,0.0367607341795482,2420,0,0,1.0,0.0,0.0,True,2258.0,26.809396170055734,0.7765722088895199,2258,0,0.0,,0.3090169943749474,,,intact
286,290,34.08711835332573,33.963944697773975,11.701669674337836,289.8038191228864,12.701669674337836,640.8487023031663,81.66384781295014,8383,0.1273410060442779,8317,66,0,0.9921269235357272,0.0078730764642729,0.0,True,1052.0,18.29923496393627,0.5378089376853771,1052,0,0.0,,0.2634987114678513,0.3655206337012305,,intact
286,294,34.08711835332573,36.82239323182675,1.0,24.7660229,2.0,655.217720895713,55.78553291069085,3020,0.0458749657943122,3020,0,0,1.0,0.0,0.0,True,1667.0,23.03524647726564,0.6497082256617579,1667,0,0.0,,0.3090169943749474,,,intact
286,308,34.08711835332573,34.97826477664075,1.0,24.7660229,2.0,662.0041263253981,38.194109690275646,2680,0.0407102345459459,2680,0,0,1.0,0.0,0.0,True,1896.0,24.566553364370574,0.7113999011094025,1896,0,0.0,,0.3090169943749474,,,intact
286,310,34.08711835332573,34.586902607589096,1.0,24.7660229,2.0,663.4992049403179,35.41924291719513,2583,0.0392367671015591,2583,0,0,1.0,0.0,0.0,True,1952.0,24.92671052968601,0.7259429455535397,1953,0,0.0,,0.3090169943749474,,,intact
287,288,35.819978550432246,35.873732162514685,3.47213595499958,85.99099857343296,4.47213595499958,640.8193817553222,87.08673734794979,3995,0.0606855921683037,3993,2,0,0.9994993742177722,0.0005006257822277,0.0,True,2142.0,26.11167892353304,0.7284231395995414,2142,0,0.0,,0.2801868778094689,0.4123494454851392,,intact
287,293,35.819978550432246,36.07688363818784,1.0,24.7660229,2.0,653.7967010293953,71.82703782603383,3211,0.0487763295250121,3211,0,0,1.0,0.0,0.0,True,2182.0,26.354357735544063,0.7331156585499905,2182,0,0.0,,0.3090169943749474,,,intact
287,304,35.819978550432246,34.6281636692056,6.834654549917682,169.2672110968505,7.834654549917682,662.508301911158,59.16592686818024,7034,0.1068491752970835,6993,41,0,0.9941711686096104,0.0058288313903895,0.0,True,2189.0,26.3965971453958,0.7493908657831886,2189,0,0.0,,0.2682079019934025,0.3622293743647147,,intact
287,312,35.819978550432246,34.076910700595576,1.0,24.7660229,2.0,668.7154200211071,42.98563797152473,2788,0.0423507962366034,2780,8,0,0.9971305595408896,0.0028694404591104,0.0,True,2115.0,25.9465876230135,0.7424246744323305,2115,0,0.0,,0.3090169943749474,0.4515171618070864,,intact
287,314,35.819978550432246,34.62059654309169,1.0,24.7660229,2.0,671.0981730693111,34.90263043493312,3013,0.0457686330921399,3013,0,0,1.0,0.0,0.0,True,2037.0,25.463645421588435,0.7229823262453596,2037,0,0.0,,0.3090169943749474,,,intact
288,289,35.873732162514685,34.958350601563986,1.0,24.7660229,2.0,645.1968282493018,79.46707570123897,3187,0.0484117602604215,3170,17,0,0.9946658299341072,0.0053341700658926,0.0,True,1952.0,24.92671052968601,0.7038254292962054,1952,0,0.0,,0.3090169943749474,0.4,,intact
288,310,35.873732162514685,34.586902607589096,1.0,24.7660229,2.0,665.3745682289853,42.700337988721216,2964,0.0450243041769342,2962,2,0,0.9993252361673416,0.0006747638326585,0.0,True,2774.0,29.71517498305933,0.8434546489685439,2774,0,0.0,,0.3090169943749474,0.3648534665361237,,intact
288,312,35.873732162514685,34.076910700595576,1.0,24.7660229,2.0,666.7398663168547,35.327526456123856,2866,0.0435356463465228,2866,0,0,1.0,0.0,0.0,True,2303.0,27.075222397632672,0.7741236188670192,2304,0,0.0,,0.3090169943749474,,,intact
289,308,34.958350601563986,34.97826477664075,1.0,24.7660229,2.0,670.2324898122977,58.30646966776095,2626,0.0398899537006171,2626,0,0,1.0,0.0,0.0,True,2298.0,27.045815174447064,0.7734379202707515,2298,0,0.0,,0.3090169943749474,,,intact
289,309,34.958350601563986,35.31045628011365,1.0,24.7660229,2.0,670.8428421692815,56.10258466144732,2934,0.044568592596196,2934,0,0,1.0,0.0,0.0,True,2209.0,26.516910426744545,0.7547277833077523,2210,0,0.0,,0.3090169943749474,,,intact
289,316,34.958350601563986,34.59993605247116,1.0,24.7660229,2.0,681.4695731980964,30.63575308013149,2754,0.0418343231117668,2754,0,0,1.0,0.0,0.0,True,2758.0,29.62935480389161,0.8519288277257411,2758,0,0.0,,0.3090169943749474,,,intact
290,294,33.963944697773975,36.82239323182675,1.0,24.7660229,2.0,660.9733217251444,66.08225162999128,2883,0.0437938829089411,2883,0,0,1.0,0.0,0.0,True,2130.0,26.038434238092623,0.7356909539235855,2130,0,0.0,,0.3090169943749474,,,intact
290,299,33.963944697773975,35.101152091937884,1.0,24.7660229,2.0,664.760320216523,57.48305777193433,2897,0.0440065483132856,2897,0,0,1.0,0.0,0.0,True,2254.0,26.785639500640343,0.7756635622243973,2254,0,0.0,,0.3090169943749474,,,intact
290,308,33.963944697773975,34.97826477664075,1.0,24.7660229,2.0,667.7597271548295,51.528922433891466,2703,0.0410596134245119,2703,0,0,1.0,0.0,0.0,True,2652.0,29.054394128245264,0.842862285666307,2652,0,0.0,,0.3090169943749474,,,intact
292,296,34.87068002039367,34.95893663648759,1.0,24.7660229,2.0,663.7774471674082,78.16898444054277,2856,0.0433837424862767,2856,0,0,1.0,0.0,0.0,True,3739.0,34.49870525746138,0.9880823326576792,3739,0,0.0,,0.3090169943749474,,,intact
292,305,34.87068002039367,35.427186856566685,1.0,24.7660229,2.0,672.3154794423899,63.06511168369136,3235,0.0491408987896026,3235,0,0,1.0,0.0,0.0,True,4877.0,39.40047353672728,1.1209578693387214,4877,0,0.0,,0.3090169943749474,,,intact
292,313,34.87068002039367,34.428789303158176,1.0,24.7660229,2.0,678.8505693178795,49.53968219644243,2777,0.0421837019903328,2777,0,0,1.0,0.0,0.0,True,2414.0,27.720030036918622,0.8000069930549324,2414,0,0.0,,0.3090169943749474,,,intact
293,297,36.07688363818784,35.55939746208073,1.0,24.7660229,2.0,671.9739157954666,77.82638975871025,3469,0.0526954491193606,3469,0,0,1.0,0.0,0.0,True,4477.0,37.75014384667734,1.053939240476173,4477,0,0.0,,0.3090169943749474,,,intact
290,317,33.963944697773975,34.51076674763133,1.0,24.7660229,2.0,680.5055604459977,15.346865862214642,2395,0.036380974528933,2395,0,0,1.0,0.0,0.0,True,1945.0,24.88197597915955,0.7267493488891261,1945,0,0.0,,0.3090169943749474,,,intact
291,297,34.914864101465135,35.55939746208073,1.0,24.7660229,2.0,668.7966420330094,72.91402394291572,3015,0.0457990138641892,3015,0,0,1.0,0.0,0.0,True,3485.0,33.30630500896956,0.9452047959080104,3485,0,0.0,,0.3090169943749474,,,intact
291,300,34.914864101465135,35.84501756952707,1.0,24.7660229,2.0,673.8075291285337,62.98287116065454,3412,0.051829597115958,3412,0,0,1.0,0.0,0.0,True,4586.0,38.206925262821976,1.0799035939734984,4586,0,0.0,,0.3090169943749474,,,intact
291,309,34.914864101465135,35.31045628011365,1.0,24.7660229,2.0,674.2898874826653,62.003931282328345,3266,0.0496118007563654,3266,0,0,1.0,0.0,0.0,True,2376.0,27.50098706542525,0.7832214054986125,2376,0,0.0,,0.3145198591387564,,,intact
293,304,36.07688363818784,34.6281636692056,1.0,24.7660229,2.0,673.5100674809787,75.20797652451364,3215,0.0488370910691105,3215,0,0,1.0,0.0,0.0,True,5790.0,42.93034172941264,1.21435013098205,5790,0,0.0,,0.3090169943749474,,,intact
293,314,36.07688363818784,34.62059654309169,1.0,24.7660229,2.0,682.0999386391318,60.54297892625969,2867,0.0435508367325474,2867,0,0,1.0,0.0,0.0,True,1970.0,25.04137527736981,0.7084092732346261,1970,0,0.0,,0.3090169943749474,,,intact
293,325,36.07688363818784,38.36227766706507,7.3484692283495345,181.9923571892499,8.348469228349535,705.4372506707621,8.176821770560903,7786,0.1182723455875877,7786,0,0,1.0,0.0,0.0,True,3966.0,35.530508138850394,0.9546187118672742,3966,0,0.0,,0.2699106728337948,,,intact
294,296,36.82239323182675,34.95893663648759,5.477225575051661,135.6490940201951,6.477225575051661,673.0334713048925,86.73085622150815,5796,0.0880434773986204,5761,35,0,0.9939613526570048,0.0060386473429951,0.0,True,1921.0,24.727985994800747,0.6889809938089808,1921,0,0.0,,0.2779262976266636,0.3111780415686834,,intact
294,303,36.82239323182675,35.10031243644227,1.0,24.7660229,2.0,680.2079173696127,82.61184004506886,2913,0.0442495944896793,2913,0,0,1.0,0.0,0.0,True,2597.0,28.751535166305544,0.7995120567047908,2597,0,0.0,,0.3090169943749474,,,intact
294,308,36.82239323182675,34.97826477664075,1.0,24.7660229,2.0,682.1287457473761,79.7209352184027,2665,0.0404823787555768,2665,0,0,1.0,0.0,0.0,True,1808.0,23.98967015655475,0.6682298135408629,1808,0,0.0,,0.3090169943749474,,,intact
294,310,36.82239323182675,34.586902607589096,4.449489742783178,110.1961648630833,5.449489742783178,683.6238243622961,78.18335742468614,4352,0.0661085599790883,4342,10,0,0.9977022058823528,0.002297794117647,0.0,True,1935.0,24.8179296027214,0.6950896045392069,1935,0,0.0,,0.2798057840438667,0.4033040864120993,,intact
294,313,36.82239323182675,34.428789303158176,1.0,24.7660229,2.0,688.1065934553637,68.21966043175802,3126,0.0474851467129205,3126,0,0,1.0,0.0,0.0,True,1991.0,25.174490727558467,0.7066406431976783,1991,0,0.0,,0.3090169943749474,,,intact
294,317,36.82239323182675,34.51076674763133,1.0,24.7660229,2.0,694.8745790385444,53.163959645715465,3437,0.0522093567665732,3437,0,0,1.0,0.0,0.0,True,2192.0,26.414679072721466,0.7406002784771665,2192,0,0.0,,0.3090169943749474,,,intact
294,321,36.82239323182675,35.52405670034287,1.0,24.7660229,2.0,710.9837783289142,9.759929090163512,2917,0.0443103560337777,2917,0,0,1.0,0.0,0.0,True,2323.0,27.1925332693544,0.7517309638510112,2323,0,0.0,,0.3090169943749474,,,intact
295,301,38.08460799107549,35.11838844625524,1.0,24.7660229,2.0,682.9559026770445,80.35292137871294,3265,0.0495966103703408,3258,7,0,0.997856049004594,0.0021439509954058,0.0,True,2624.0,28.900607975374268,0.7896017753895128,2624,0,0.0,,0.3090169943749474,0.4211646096066227,,intact
295,302,38.08460799107549,34.76117604843971,3.685557720282968,91.27660689979976,4.685557720282968,680.5388667909872,84.98299980519508,5126,0.0778659187621339,5126,0,0,1.0,0.0,0.0,True,2630.0,28.9336309623139,0.7943803843642853,2630,0,0.0,,0.2801868778094689,,,intact
295,306,38.08460799107549,35.042214119136425,4.39834563766817,108.929528784605,5.39834563766817,683.2433300524631,81.21565683972388,4998,0.0759215493509842,4998,0,0,1.0,0.0,0.0,True,1613.0,22.65907867532249,0.6197200431100978,1613,0,0.0,,0.2817290466902531,,,intact
295,307,38.08460799107549,35.205730049097994,1.0,24.7660229,2.0,685.9032041344726,74.56911170254753,3791,0.057586753419284,3791,0,0,1.0,0.0,0.0,True,2821.0,29.96585037879742,0.8177298994683826,2821,0,0.0,,0.3090169943749474,,,intact
295,312,38.08460799107549,34.076910700595576,1.0,24.7660229,2.0,685.9085346947495,77.1773464036821,2657,0.04036085566738,2655,2,0,0.9992472713586752,0.0007527286413248,0.0,True,2133.0,26.05676471149144,0.7221789447870622,2133,0,0.0,,0.3090169943749474,0.4408690251737605,,intact
295,323,38.08460799107549,34.97254014738215,1.0,24.7660229,2.0,711.3734167748718,20.731179113792383,3363,0.0510852682007523,3363,0,0,1.0,0.0,0.0,True,2377.0,27.50677370137891,0.7530207351989204,2378,0,0.0,,0.3090169943749474,,,intact
297,319,35.55939746208073,35.75411514908922,1.0,24.7660229,2.0,713.7566730419401,2.201666103145083,3006,0.0456623003899677,3002,4,0,0.9986693280106452,0.0013306719893546,0.0,True,4861.0,39.33578976885308,1.103179140349675,4862,0,0.0,,0.3090169943749474,0.304338937612043,,intact
298,300,35.47277905258338,35.84501756952707,1.0,24.7660229,2.0,681.9043382774358,78.54077892312216,2814,0.0427457462732432,2814,0,0,1.0,0.0,0.0,True,5888.0,43.29213103844808,1.2140624946067484,5889,0,0.0,,0.3090169943749474,,,intact
298,311,35.47277905258338,34.641232404029004,1.0,24.7660229,2.0,687.5664198392276,66.62334228699382,3492,0.0530448279979266,3488,4,0,0.9988545246277204,0.0011454753722794,0.0,True,2448.0,27.914558950087667,0.7962619273998213,2448,0,0.0,,0.3090169943749474,0.4293503616081279,,intact
298,315,35.47277905258338,35.347626484040504,1.0,24.7660229,2.0,688.929455770848,66.8932133616723,3371,0.0512067912889491,3371,0,0,1.0,0.0,0.0,True,2836.0,30.045412914740087,0.8484959295863529,2836,0,0.0,,0.3090169943749474,,,intact
296,303,34.95893663648759,35.10031243644227,1.0,24.7660229,2.0,677.8990483568141,77.6872038254961,3357,0.0509941258846046,3357,0,0,1.0,0.0,0.0,True,2068.0,25.65667251667837,0.7324278480338958,2068,0,0.0,,0.3090169943749474,,,intact
296,313,34.95893663648759,34.428789303158176,1.0,24.7660229,2.0,685.7977244425651,64.06795385802849,2703,0.0410596134245119,2703,0,0,1.0,0.0,0.0,True,2312.0,27.128075067297424,0.781927198216403,2312,0,0.0,,0.3090169943749474,,,intact
296,318,34.95893663648759,34.460246695927495,1.0,24.7660229,2.0,703.1973544967263,18.065028286134243,2837,0.0430951251518092,2837,0,0,1.0,0.0,0.0,True,3910.0,35.27877059902487,1.016398318317627,3910,0,0.0,,0.3090169943749474,,,intact
