bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
27,60,34.59421850521294,35.96600036682223,10.06225774829855,249.2021058200643,11.06225774829855,371.9697239144502,43.37621782486837,8038,0.12210032286578865,8038,0,0,1.0,0.0,0.0,True,2184.0,26.366433043273013,0.7473455571641575,2184,11,0.005011389521640091,,0.26581015090946697,,
29,55,27.19841450770519,33.52139099070318,7.246211251235321,179.45983378633161,8.246211251235321,360.6884818529276,23.954150761666924,4801,0.07292904330413677,4801,0,0,1.0,0.0,0.0,True,3767.0,34.62763840134553,1.140571453321049,3767,18,0.0047556142668428005,,0.2711923793731366,,
30,37,35.16870951568426,34.36421902912943,1.0,24.7660229,2.0,347.65673789954747,82.17398385722183,2608,0.03961652675217427,2608,0,0,1.0,0.0,0.0,True,5232.0,40.809279882320794,1.1738116238271015,5234,0,0.0,,0.30901699437494745,,
30,38,35.16870951568426,37.81835912552483,1.0,24.7660229,2.0,346.0293618483429,85.02300293800371,6307,0.09580576465719445,6211,96,0,0.9847788171872522,0.01522118281274774,0.0,True,6167.0,44.30594845046698,1.2140766652313937,6171,161,0.025426405559065068,,0.3203772410170408,0.4142135623730951,
30,64,35.16870951568426,34.856407404914144,1.0,24.7660229,2.0,376.8720860207012,23.696570269378988,3001,0.0455863484598447,2995,6,0,0.9980006664445185,0.001999333555481506,0.0,True,2314.0,27.139806127334285,0.7751449000251769,2515,276,0.09888928699390899,,0.30901699437494745,0.39793298875638294,
31,59,33.36314501932084,35.206436281111145,4.65685424949238,115.33175898489058,5.65685424949238,372.0605397229134,45.35407557289586,5051,0.07672663981028843,4690,353,8,0.9285290041575925,0.0698871510591962,0.0015838447832112453,True,1707.0,23.30997588406583,0.6798926124963512,1861,666,0.2635536208943411,0.4033355237809336,0.26427884169111276,0.43363360926454314,0.13905668208982086
32,45,33.10848263899136,33.98979434722229,1.0,24.7660229,2.0,353.46593378470897,79.22564564066302,2171,0.03297832805942114,2009,125,37,0.9253800092123445,0.05757715338553662,0.01704283740211884,True,586.0,13.657583728599336,0.4070919356515069,981,1376,0.5837929571489181,0.4211646096066227,0.28989794855663564,0.42857142857142855,0.13126666104998708
32,58,33.10848263899136,37.3564389484616,7.6602540378443855,189.7140269210715,8.660254037844386,371.76309438435857,50.26899156385603,7048,0.10706184070142802,5214,1458,376,0.7397843359818388,0.2068671963677639,0.053348467650397274,True,807.0,16.02735405955453,0.4549030552645466,944,674,0.41656365883807167,0.36602540378443865,0.22646721143623744,0.35107148320064946,0.13955819234820122
34,47,33.55082558892075,35.135350052914504,1.0,24.7660229,2.0,357.26746704201,75.3175876826591,2461,0.03738354000655709,2461,0,0,1.0,0.0,0.0,True,2782.0,29.75799226028708,0.866491458644034,2782,217,0.07235745248416138,,0.3090169943749474,,
34,61,33.55082558892075,34.1630384408753,9.839639641948533,243.68874070024518,10.839639641948533,373.0363865189155,51.37466902507219,7959,0.12090028236984472,7943,16,0,0.9979896971981405,0.00201030280185953,0.0,True,2449.0,27.920259870998752,0.8246541611836843,2449,47,0.018830128205128204,,0.26857492567190105,0.36089230086067325,
34,66,33.55082558892075,35.91733492023478,1.0,24.7660229,2.0,381.6918059347448,16.36420850637773,2712,0.04119632689873337,2712,0,0,1.0,0.0,0.0,True,3261.0,32.21813990355963,0.927565655040296,3261,227,0.0650802752293578,,0.3090169943749474,,
35,56,34.0494773175402,35.89863452906266,1.0,24.7660229,2.0,373.9895939706761,51.28057479533688,2898,0.04402173869931022,2643,217,38,0.912008281573499,0.0748792270531401,0.013112491373360938,True,1563.0,22.305119414727752,0.637761873076522,1910,551,0.2238927265339293,0.4499812558971079,0.28989794855663564,0.41421356237309503,0.16008330734047227
36,44,34.422410330978174,35.3685680063781,12.89320964314385,319.3135252766014,13.89320964314385,356.8859164431183,80.17005531561485,9015,0.1369413300118294,6948,2067,0,0.7707154742096506,0.2292845257903494,0.0,True,1.0,0.5641895835477563,0.016167980360457808,1994,0,0.0,,0.23065837195373662,0.33333333333333337,
39,63,34.033614381940986,34.6760783632378,1.0,24.7660229,2.0,378.1078920319562,48.32604836225542,2545,0.03865953243262405,2545,0,0,1.0,0.0,0.0,True,3842.0,34.97065316401917,1.0179248885223107,3861,25,0.006433350488934638,,0.3090169943749474,,
39,65,34.033614381940986,35.86538244334089,1.0,24.7660229,2.0,380.5809015066119,42.87085378386352,2763,0.04197103658598831,2763,0,0,1.0,0.0,0.0,True,2940.0,30.591356056578213,0.8753017195094732,2940,0,0.0,,0.3090169943749474,,
40,53,35.57845607245129,37.03735089150206,1.0,24.7660229,2.0,376.53358806359705,61.18788946181852,3139,0.04768262173124043,3132,7,0,0.9977699904428162,0.0022300095571838167,0.0,True,3582.0,33.76664052449308,0.9300079951257697,4264,525,0.10962622676968052,,0.3090169943749474,0.45329983228431986,
40,68,35.57845607245129,33.28956077647692,1.0,24.7660229,2.0,387.42396299710595,39.29838605908822,2626,0.039889953700617195,2626,0,0,1.0,0.0,0.0,True,4186.0,36.502673649547205,1.0600762246318494,4194,0,0.0,,0.3090169943749474,,
