bead_id,voxels,volume_mm3,r_eq_vox,cz,cy,cx,r_fit_vox,fill,roughness,sphericity,radius_ok,shape_ok,scan,on_boundary
177,174958,2.657679558093139,34.696185580155735,36.5961716526252,37.33062220647241,37.26992192411893,34.26401899156168,1.0383177776331105,0.014702717548782,0.9945638428698262,True,True,3,True
178,182306,2.769298514601949,35.175270914247015,37.19779381918313,37.86082740008557,36.758636578061065,34.752648042372584,1.036928107344934,0.0170066722943335,0.9894608988249468,True,True,3,False
179,182720,2.7755873344161364,35.20187737561034,37.46751313485114,36.17117447460596,38.07709063047285,34.78942310473812,1.0359905547040358,0.017073743528652,0.9860944155660394,True,True,3,False
180,186742,2.836683067007104,35.45829091433329,37.21205192190295,37.05462081374303,37.34072142313995,35.07187185915537,1.0334192791690322,0.0181086955304669,0.9915848825139872,True,True,3,True
181,181504,2.7571158250102146,35.12361410898351,36.729950855077576,37.35666982545839,36.23818207863187,34.72616342949158,1.0347303239597476,0.0192753031859563,0.97762479117935,True,True,3,True
182,171513,2.605348678238369,34.466946605435474,35.480488359482955,36.54466425285547,36.32136339519453,34.04144483049081,1.0379692318206089,0.0125907125051821,0.984797883463252,True,True,3,True
183,182710,2.77543543055589,35.20123518136818,37.32005363691095,36.48786054403153,37.51359531498002,34.788373823329586,1.0360275962917564,0.0165358436837381,0.9800925788411136,True,True,3,False
184,171186,2.6003814220083226,34.44502822434067,36.71293213230054,36.706348650006426,36.32676153423761,34.02614353649644,1.0373885392292763,0.0136688028468525,0.989275013556462,True,True,3,False
185,176588,2.682439887313248,34.80360194035368,37.30124357260969,37.25216322739937,37.9452510929395,34.383444972935315,1.0371090295461896,0.0160473473239674,0.9870805105757704,True,True,3,True
186,179411,2.7253223470607124,34.98808335608436,38.36536221301927,37.20533858013165,36.77796790609271,34.57967368765672,1.0358521824573803,0.0212375708828474,0.9828802106233884,True,True,3,True
187,189426,2.877454063097149,35.62736144400736,37.48250504154657,36.70349371258433,38.47860378195179,35.2242029229275,1.034730989620803,0.0167378869041009,0.9811043860194556,True,True,3,True
188,182429,2.771166932082976,35.18317993471944,37.03426538543762,37.14519621332135,36.95501263505254,34.78120862253826,1.0350736674158758,0.0157151302136708,0.9867318291738316,True,True,3,False
189,160029,2.4309022851317854,33.679840597075454,37.45434889926201,39.05872060689,33.462284960850845,33.720717056261904,0.9963677882252588,0.0755845375180053,0.8422800115375866,True,True,3,True
190,187511,2.848364473860027,35.50689644530491,37.53722181632011,37.88123896731392,38.38809456511885,35.107273884050215,1.0345388837957012,0.0180908480665707,0.985140909522839,True,True,3,True
191,186074,2.826535889142667,35.41596078796825,37.955587561937726,37.87234111160076,36.88413749368531,35.01617947727289,1.0346436711651004,0.0175415156714598,0.9833255416858626,True,True,3,True
192,177659,2.6987087907456018,34.87382104559448,36.764256243702825,37.46668617970381,37.57909815995812,34.48503945559061,1.0342044979902487,0.022196821976314,0.96017777330946,True,True,3,True
193,172638,2.622437862516052,34.54214176708087,36.25832667199574,36.73040697876481,37.31262526210915,34.12200834349943,1.0373947177497995,0.0163694927015871,0.9797215794001216,True,True,3,True
194,184749,2.8064086276600637,35.331696866002474,37.95555050365631,38.89750959409794,37.99891203741292,34.92616602144262,1.035239286513918,0.0163745676848976,0.9894854845092772,True,True,3,False
195,176651,2.683396881632798,34.80774032315204,36.99141244600936,37.08143174960799,36.65990568974985,34.386475841525524,1.03720472123149,0.0151687800382689,0.9889683921599444,True,True,3,False
196,179624,2.728557899283954,35.00192404304678,37.52063198681691,37.043078875874045,36.1648387743286,34.605121083239766,1.0347957456232066,0.0165272272079959,0.9807925067532,True,True,3,False
197,188047,2.856506520769216,35.54069640230208,38.00639201901652,37.85508941913458,38.623009141331686,35.15646880636841,1.0331468567529276,0.0187542828300768,0.9922448938059356,True,True,3,False
198,169364,2.572704538671489,34.322388088097206,36.17963675869724,36.3441876668005,36.20881651354479,33.900562359725726,1.037795504790588,0.0130245266631812,0.9895737680665856,True,True,3,True
199,194430,2.953466754764281,35.93835731265675,37.84947281798076,38.82139587512215,38.376212518644245,35.5441319136584,1.0336438638437957,0.017470380303265,0.9851560043096356,True,True,3,False
200,177986,2.703676046975648,34.895204238556275,36.69921229759644,37.07661838571573,37.83747598125695,34.48372576019666,1.0362264792394795,0.015997769374841,0.9853515960967092,True,True,3,False
201,180299,2.738811409850564,35.04571322798481,37.41337999656127,36.74329308537485,37.88564551106773,34.64887751527902,1.0347542035844013,0.0168823021326548,0.9888093744376568,True,True,3,False
202,186152,2.8277207392525865,35.42090874601483,38.27098822467661,38.91037968971593,38.653922600885295,35.02682888096005,1.0341335672700136,0.0210281427707899,0.9749473495105252,True,True,3,False
203,195706,2.9728496873316788,36.01680438182754,41.0908352324405,49.2968432240197,36.59323679396646,37.732470774113125,0.869700657217246,0.3316693122550253,0.6842203214770423,True,False,3,True
204,193787,2.9436993365504587,35.89869627857463,38.5495466672171,37.83751748053275,38.84353955631699,35.5358722460751,1.0309440358716755,0.0205158202093109,0.9819834884491228,True,True,3,False
205,221137,3.359156394323452,37.51378929348208,41.724464924458594,39.46513247443893,39.25633430859603,37.312836556551616,1.016244029139134,0.0499804948238239,0.9096769133444654,True,True,3,True
206,192765,2.9281747620333105,35.83547711957012,37.94523902160662,37.8921173449537,38.30185977744922,35.48286981453539,1.030109422824877,0.0308486501144082,0.968634323903106,True,True,3,True
207,186676,2.83568050152948,35.45411309509949,37.355541151513854,37.217199854293,37.60521438213804,35.07001432853247,1.033218199036017,0.0201703290147933,0.985310771659494,True,True,3,False
208,171640,2.607277857263494,34.475451737689326,37.12374155208576,37.53953041249126,36.37446982055465,34.05459951715027,1.037534542540983,0.0152555585944058,0.9902859981845816,True,True,3,True
209,183159,2.782255913880938,35.23004664088869,38.16189212651303,37.31687768550822,39.08522649719642,34.811314384953874,1.0365216796870085,0.0168757366542577,0.986652230808983,True,True,3,True
210,174092,2.6445246837958294,34.63884494515007,37.33695402430899,36.82170921122165,37.120085931576405,34.255720953346746,1.033929361631058,0.0173211794257951,0.97928766084601,True,True,3,True
211,178299,2.70843063780135,34.91564742455185,36.82836695662903,37.503087510305726,37.5187578169255,34.52285034825714,1.034523501642786,0.0159626193075431,0.9852866565656048,True,True,3,False
212,180259,2.738203794409579,35.04312136260408,36.17360575616197,36.74355233303192,37.271670207867565,34.63405505217855,1.035853455944436,0.0176872791877387,0.977509268483371,True,True,3,True
213,171019,2.597844627542213,34.43382366462048,36.10267280243716,35.98254579900479,36.81028423742392,34.018146155999794,1.0371076199822025,0.0161993303919293,0.9853803630858136,True,True,3,True
214,205522,3.1219585165492183,36.60917168922732,39.52954914802308,38.14185342688374,38.8413941086599,36.33344259905826,1.022939762693344,0.0338121189155323,0.9593400076481832,True,True,3,False
215,185179,2.812940493650644,35.359086924968246,37.5410710717738,38.31783841580309,36.79788204926045,34.985461585169645,1.0323817069980303,0.0204132555310377,0.989989526463934,True,True,3,True
216,166622,2.531052500192017,34.13615312146232,36.31132743575278,35.99299612296095,36.69779500906243,33.702421840048885,1.0391073176194328,0.0142294178621285,0.9868571043235628,True,True,3,True
217,177681,2.699042979238143,34.87526049306788,37.31312295630934,37.22563470489248,38.340576651414615,34.49207691632225,1.0336995871036383,0.0186719025141232,0.9842994399931658,True,True,3,False
218,198819,3.0201373590262794,36.20676794845868,39.83303406616068,39.924303009269735,38.33238271996137,35.953108092673666,1.0213155738503097,0.0385504872754979,0.9372322736832714,True,True,3,True
219,182163,2.76712628940043,35.16607140079059,36.951598293835744,37.30633553465852,37.04315914867454,34.77439442439476,1.0341721387267315,0.0192530734187354,0.9839032048652164,True,True,3,False
220,179344,2.724304591197064,34.98372744803911,36.68950731555,37.99879003479347,37.993961325720406,34.55501965290895,1.0376832573358623,0.0165541286063149,0.9879450399675008,True,True,3,False
221,175845,2.671153430496965,34.75472087462754,37.318081264750205,36.75227046546674,36.06210583184054,34.35776735796835,1.035062586232873,0.0176048903841394,0.9793801256708768,True,True,3,True
222,175714,2.6691634899277417,34.7460882730131,37.21068326940369,36.34173144996984,36.71738165427912,34.34052286907534,1.0358504179500996,0.0175231012265589,0.981888208733782,True,True,3,True
223,179994,2.7341783421130583,35.02594056245611,37.349622765203286,37.69752880651577,40.14576041423603,34.656329848097194,1.032337524312635,0.0207310006972018,0.9829647584906134,True,True,3,True
224,174212,2.646347530118782,34.64680186200936,35.403307464468575,35.74990815787661,36.97063348104608,34.26901333465483,1.0334385450739751,0.0204780321508133,0.9699246920231912,True,True,3,False
225,170944,2.596705348590368,34.428789303158176,37.40497472856608,35.87477770497941,37.59717802321228,34.0156042498099,1.0368852160063429,0.0161875683587008,0.9882892483944916,True,True,3,False
226,172941,2.6270405494815074,34.56233846333,36.344539467217146,36.542260077136135,36.31988944206406,34.13529141728468,1.038002769083519,0.014971251742144,0.9894194713157146,True,True,3,False
227,173018,2.628210209205402,34.56746719738423,36.59207134517796,36.85430417644407,36.34203955657793,34.189284831077174,1.03355270781501,0.0161297515130742,0.985717820236512,True,True,3,False
228,209308,3.1794693180383797,36.83260250807479,38.952304737516,44.6646234257649,38.04074856192788,36.93128449273349,0.9920052710040304,0.0530035959494191,0.9070707558600012,True,True,3,True
229,169928,2.581271916389367,34.36044493346854,37.19631844075138,35.76148721811591,36.540634857115954,33.9723757584775,1.0346621916357857,0.0179681494997096,0.9721924446149548,True,True,3,False
230,200033,3.038578487660152,36.28031198366947,39.10497267950788,39.29429644108722,37.95326271165258,35.96886007763375,1.026202375895868,0.0344520192800314,0.9407935255459612,True,True,3,True
231,174967,2.657816271567361,34.6967805044918,37.19114461584184,38.4949218995582,36.75912029125492,34.29424388677939,1.0356281338722837,0.0185904413237061,0.9912763236020424,True,True,3,False
232,179370,2.724699541233704,34.98541792920483,36.36954897697497,37.12218319674416,36.43243574733791,34.56565009967761,1.036876450089112,0.0188150467000494,0.9769784001003472,True,True,3,False
233,175801,2.6704850535118823,34.751821853173944,37.68044550372296,38.688676401158126,37.19066444445709,34.353923090464086,1.0351510206753505,0.0186128406302389,0.9879100072362736,True,True,3,False
234,167099,2.538298314325755,34.16869670636365,36.92155548507172,35.891148361151174,37.01794744432941,33.74389761335036,1.038244185560397,0.0153067875878493,0.984569485700066,True,True,3,True
235,174343,2.6483374706880056,34.65548399235406,36.69463069925377,36.02244999799246,38.51736519389938,34.15723610195709,1.0444021098785137,0.047098503984313,0.9626382086791928,True,True,3,True
236,179061,2.7200057119521004,34.965316634264894,37.57384913521091,36.78166099820732,38.02288605558999,34.56739721268674,1.0349332877263322,0.0179322765721925,0.9826182583849672,True,True,3,False
237,174648,2.6529705384255107,34.67568127556212,36.76198410517154,36.78944505519674,36.71291397553937,34.26967585710277,1.0359648434601278,0.015880098484246,0.9838921217247174,True,True,3,True
238,180725,2.745282514297046,35.07329284310676,37.41809932217458,37.405671600498,36.69963203762623,34.70559203698149,1.0321225151564335,0.0190344425411141,0.9894900769059464,True,True,3,False
239,176244,2.677214394520784,34.780987678636315,36.63114772701482,37.94210299357709,37.45467079730374,34.36730112786917,1.036548069017429,0.01724124945179,0.9841752413744886,True,True,3,False
240,180260,2.7382189847956035,35.04318616391138,37.80089870187507,36.82561855098192,37.04303228669699,34.67363593295625,1.0323158675357498,0.0189518627480354,0.985734541901226,True,True,3,False
241,184853,2.807988427806622,35.33832533165019,37.48151774653373,37.72655569560678,38.67468745435562,34.96291796080284,1.0325590095228805,0.021299007519433,0.9831646650360326,True,True,3,False
242,182332,2.7696934646385887,35.17694303615556,37.77337494241274,37.32711208125836,37.5550643880394,34.80561366555813,1.03234866511657,0.0230198055397137,0.9680831422332132,True,True,3,True
243,216294,3.2855893548062816,37.237909116832206,39.50032363357282,39.87560450128066,39.17419808223991,36.95289982622329,1.0233172353239366,0.0349613934109194,0.9597307613984176,True,True,3,False
244,174107,2.644752539586199,34.63983975967772,36.370433124457946,36.49767097244798,36.8685808152458,34.23530209832013,1.035869699311245,0.0170336924486226,0.9821474240308052,True,True,3,True
245,180452,2.741135538912328,35.05562357713867,37.26471859552679,37.36145900294815,37.27927094185711,34.648169239843824,1.035695798329923,0.0171767296327755,0.9828303003795402,True,True,3,False
246,182770,2.7763468537173663,35.20508799540666,38.9227444328938,37.95501997045467,37.18124965804016,34.80758117739866,1.034653112472046,0.0184102383260849,0.976710752193142,True,True,3,False
247,177837,2.701412679457982,34.88546407737195,36.56884675292543,36.67322323251067,36.588111585328136,34.470117075250066,1.0365857607791906,0.0175076603846568,0.9923802669387743,True,True,3,False
248,168010,2.552136755994172,34.23067849662357,35.83086125825844,37.54999107196,36.42141539194096,33.81818677602622,1.0370401416384596,0.0188555591285409,0.9775046019128836,True,True,3,True
249,175227,2.661765771933758,34.713958406896815,36.77206138323432,37.04010226734464,38.37084467576344,34.29151115840493,1.0374150503120103,0.0169288811886711,0.9902359985539648,True,True,3,False
250,165473,2.5135987466497443,34.05750615556192,36.491995673010095,36.60084726813438,35.73132776948505,33.620425169642296,1.039510612502079,0.0179433291157535,0.9685466517331488,True,True,3,False
251,176374,2.679189144703982,34.78953722195827,36.44981686643156,37.93770623788087,36.88954154240421,34.38171016310397,1.0360090051769464,0.0169868899089675,0.9874159691566924,True,True,3,False
