bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
169,275,35.35934151706443,34.80583547552976,7.117215614703381,176.2651248979815,1102.9569056888424,44.355827031466475,5810,0.08825614280296493,5742,68,0,0.9882960413080895,0.0117039586919105,0.0,True,35.0,3.3377905890622728,0.09514094404449577,,0.27195617308673,0.2565236958429578
170,302,35.7078659870906,33.95738986962693,6.6332495807108,164.27921101729905,242.53737751072293,15.264665079344955,5387,0.08183060951455629,5385,2,0,0.9996287358455541,0.00037126415444588826,0.0,True,8.0,1.5957691216057308,0.04581248147248016,,0.27149702790318514,0.3903612980846836
171,188,35.70443304255554,35.588134805712386,7.117215614703381,176.2651248979815,576.816620372957,44.670791424506945,6098,0.09263097397805166,5839,259,0,0.9575270580518203,0.04247294194817973,0.0,True,6.0,1.381976597885342,0.038769163170741854,,0.26747889038858924,0.3021694792519622
171,215,35.70443304255554,35.56248093238742,2.0,49.5320458,596.8131646990198,77.06272345538787,3377,0.051297933605096824,3372,5,0,0.9985193959135327,0.0014806040864672786,0.0,True,5.0,1.2615662610100802,0.03540398175382309,,0.3090169943749474,0.4641016151377545
171,226,35.70443304255554,35.0523855173558,6.19114712955712,153.3300915878809,638.366434249584,30.326139367491322,5411,0.08219517877914685,5276,135,0,0.9750508223988172,0.024949177601182777,0.0,True,4.0,1.1283791670955126,0.0318945704473722,,0.2722449896460448,0.3546064745168128
171,261,35.70443304255554,35.60590733551569,2.0,49.5320458,615.3821892641247,73.22014555713073,3004,0.04563191961791853,2987,17,0,0.9943408788282291,0.005659121171770972,0.0,True,43.0,3.6996385101659595,0.10376162813278737,,0.3090169943749474,0.4142135623730951
171,307,35.70443304255554,34.90049694486924,3.1462643699419726,77.92045543543696,577.9149303752788,43.40460687502875,3412,0.05182959711595806,3409,3,0,0.9991207502930832,0.0008792497069167644,0.0,True,13.0,2.0342144725641096,0.0576224485436475,,0.2857142857142857,0.2708131845707603
172,175,35.828535418520794,35.68263404805846,10.055385138137417,249.03189859943095,963.6897486790526,75.89894612810225,8433,0.1281005253455083,8152,281,0,0.9666785248428792,0.03332147515712083,0.0,True,4.0,1.1283791670955126,0.03155812373122665,,0.2612038749637415,0.3777135495558997
172,272,35.828535418520794,34.74035279998909,2.0,49.5320458,974.3470053400348,55.882613468642674,2900,0.04405211947135943,2838,62,0,0.9786206896551725,0.021379310344827585,0.0,True,3.0,0.9772050238058398,0.027695066437210033,,0.3008613653919205,0.37268226712382524
172,284,35.828535418520794,34.78223748954251,2.0,49.5320458,985.0556765350979,28.159116777793937,3285,0.04990041809083301,3100,185,0,0.943683409436834,0.0563165905631659,0.0,True,1.0,0.5641895835477563,0.015980269307697366,,0.3090169943749474,0.41421356237309503
172,321,35.828535418520794,33.119731168111855,2.0,49.5320458,969.8330870312475,62.16442437820453,3073,0.04668005625361639,3025,48,0,0.9843800846078751,0.015619915392124959,0.0,True,4.0,1.1283791670955126,0.03273118304367283,,0.3090169943749474,0.3733744816363991
173,238,35.355076615763174,37.57645154720576,2.0,49.5320458,502.45145434179625,77.54042429239834,5540,0.08415473857632112,5498,42,0,0.9924187725631769,0.007581227436823105,0.0,True,1.0,0.5641895835477563,0.015471760917639025,,0.3090169943749474,0.41094162271764856
173,266,35.355076615763174,35.10212087528832,2.0,49.5320458,503.74607937954147,76.58447253747434,3047,0.04628510621697662,2976,71,0,0.9766983918608467,0.023301608139153267,0.0,True,10.0,1.7841241161527712,0.05064419760321481,,0.3090169943749474,0.407669683062202
173,317,35.355076615763174,34.37688314831693,2.0,49.5320458,495.7285870842261,89.64939858471813,3245,0.04929280264984874,3215,30,0,0.9907550077041603,0.009244992295839754,0.0,True,25.0,2.8209479177387813,0.08090832173031484,,0.3090169943749474,0.42410779636573254
174,179,36.34970496468319,35.10631831867022,2.0,49.5320458,942.6032309954207,20.513445168221573,3712,0.05638671292334007,3699,13,0,0.9964978448275862,0.003502155172413793,0.0,True,7.0,1.4927053303604616,0.041779692229478055,,0.3090169943749474,0.46410161513775455
174,277,36.34970496468319,35.38967537586831,2.0,49.5320458,959.6095898120664,62.553756351861054,3538,0.053743585755058505,3482,56,0,0.9841718485019785,0.01582815149802148,0.0,True,1.0,0.5641895835477563,0.01572886693109173,,0.3090169943749474,0.39396243989911095
174,335,36.34970496468319,31.642088056267887,2.0,49.5320458,963.8308887885655,69.67881224259605,2942,0.04469011568439291,2941,1,0,0.9996600951733514,0.0003399048266485384,0.0,True,1.0,0.5641895835477563,0.016595814244048726,,0.3090169943749474,0.4211646096066227
167,295,35.22581450301618,35.16208130431738,2.0,49.5320458,1141.8746718863983,38.49482737404476,3192,0.04848771219054458,3128,64,0,0.9799498746867168,0.020050125313283207,0.0,True,1.0,0.5641895835477563,0.016030869429370685,,0.3090169943749474,0.4068781988545112
168,241,35.463353618126746,38.70404802258226,2.0,49.5320458,1156.1848330803718,40.827966958856905,3777,0.057374088014939505,3760,17,0,0.9954990733386285,0.004500926661371459,0.0,True,1.0,0.5641895835477563,0.015213950362744913,,0.3090169943749474,0.37406669614897287
168,269,35.463353618126746,34.74648375308635,2.0,49.5320458,1100.6828937040254,46.5602422644125,3182,0.04833580833029852,3180,2,0,0.9993714644877436,0.0006285355122564425,0.0,True,4.0,1.1283791670955126,0.03214305030018947,,0.3090169943749474,0.38405146511880905
168,310,35.463353618126746,33.19305831739146,2.0,49.5320458,1123.3780821690282,86.70195427679961,2964,0.04502430417693426,2945,19,0,0.9935897435897436,0.00641025641025641,0.0,True,5.0,1.2615662610100802,0.03675013667171939,,0.3090169943749474,0.4270509831248423
175,200,35.68263404805846,35.08480388217968,2.0,49.5320458,990.9226469678932,60.90007221809827,3230,0.04906494685947964,3225,5,0,0.9984520123839009,0.0015479876160990713,0.0,True,13.0,2.0342144725641096,0.057490126308357196,,0.3090169943749474,0.353889367864523
175,273,35.68263404805846,34.67786514524556,6.0,148.5961374,935.3646926870927,6.007000904585557,4692,0.07127329122745464,4638,54,0,0.9884910485933504,0.011508951406649617,0.0,True,24.0,2.763953195770684,0.07856547999118575,,0.27792629762666365,0.2968496634743962
175,284,35.68263404805846,34.78223748954251,2.0,49.5320458,995.0183615297022,52.875434691017794,3454,0.05246759332899154,3448,6,0,0.998262883613202,0.0017371163867979154,0.0,True,13.0,2.0342144725641096,0.057736980943153396,,0.3090169943749474,0.40710678118654753
175,321,35.68263404805846,33.119731168111855,2.0,49.5320458,979.7957720258519,79.74174644410134,3029,0.046011679268533695,3021,8,0,0.997358864311654,0.002641135688345989,0.0,True,26.0,2.876813695875796,0.0836254302257525,,0.3090169943749474,0.41054588061380315
175,324,35.68263404805846,34.87316671200434,2.0,49.5320458,957.284674244413,63.05177708451491,3235,0.04914089878960267,3197,38,0,0.9882534775888717,0.011746522411128285,0.0,True,13.0,2.0342144725641096,0.05766257205362342,,0.3090169943749474,0.4176890859898589
176,211,35.38554489110793,36.16124413848397,2.0,49.5320458,995.7105581912683,7.638729631072656,3087,0.04689272165796088,2836,251,0,0.9186912860382248,0.08130871396177519,0.0,True,1.0,0.5641895835477563,0.015771206260965988,,0.2708131845707603,0.4
176,217,35.38554489110793,34.99757157984569,2.0,49.5320458,1057.3179436029359,45.411550587940106,3112,0.04727248130857605,3112,0,0,1.0,0.0,0.0,True,14.0,2.111004122822376,0.05998609407111336,,0.3090169943749474,
177,271,35.53962537564978,35.14127952602509,2.414213562373095,59.790468371222644,742.1946701835129,46.76226400773657,3202,0.04863961605079065,3197,5,0,0.9984384759525297,0.001561524047470331,0.0,True,14.0,2.111004122822376,0.05973336435799801,,0.2989350844248255,0.39564392373896
177,276,35.53962537564978,34.51818173795656,2.0,49.5320458,741.0765687227197,43.147206413160774,2748,0.04174318079561921,2728,20,0,0.992721979621543,0.00727802037845706,0.0,True,40.0,3.5682482323055424,0.10186582707389742,,0.30383243470068705,0.41421356237309503
177,283,35.53962537564978,35.09320605055566,2.0,49.5320458,789.1520861211797,52.16677771808129,3465,0.05263468757526221,3419,46,0,0.9867243867243867,0.013275613275613276,0.0,True,15.0,2.1850968611841584,0.0618719883392206,,0.30383243470068705,0.3516287047744073
177,298,35.53962537564978,33.969255702664874,3.4641016151377544,85.79201992842862,733.7341872526979,22.498875678270448,3941,0.059865311322975005,3923,18,0,0.9954326313118498,0.004567368688150216,0.0,True,1.0,0.5641895835477563,0.016233597053938818,,0.28172904669025317,0.4130877490378458
177,300,35.53962537564978,37.253225358335015,2.0,49.5320458,788.966126900115,53.56631976241917,3822,0.058057655386046805,3805,17,0,0.9955520669806384,0.004447933019361591,0.0,True,10.0,1.7841241161527712,0.04901921268814431,,0.3090169943749474,0.4142135623730951
178,213,35.04623155505863,35.79391072057749,5.773112505913769,142.9770365257368,676.6501917190416,52.555275407662975,5173,0.07857986690529045,5165,8,0,0.9984535086023584,0.0015464913976416005,0.0,True,1.0,0.5641895835477563,0.015928527680040997,,0.2775144043792301,0.38939429860591984
178,290,35.04623155505863,34.97130390185268,3.449489742783178,85.43014196308329,637.9285075561528,65.91869542102596,3607,0.054791722390756366,3591,16,0,0.995564180759634,0.004435819240365955,0.0,True,1.0,0.5641895835477563,0.016115665307727314,,0.2843646522044218,0.44436776445619763
178,313,35.04623155505863,33.89336456947648,2.0,49.5320458,630.7152439955794,51.29767377953878,2822,0.042867269361440107,2822,0,0,1.0,0.0,0.0,True,2.0,0.7978845608028654,0.02314735233904,,0.2989350844248255,
179,221,35.10631831867022,35.16600705157999,5.123105625617661,126.8789512431658,876.4404336453481,30.003061168584654,5211,0.07915710157422551,5190,21,0,0.9959700633275763,0.004029936672423719,0.0,True,5.0,1.2615662610100802,0.03590506659237904,,0.27792629762666365,0.37771354955589964
179,229,35.10631831867022,34.96447044196744,2.0,49.5320458,898.9394516173992,73.54907391090009,3125,0.047469956326895935,3123,2,0,0.99936,0.00064,0.0,True,1.0,0.5641895835477563,0.016103417516107377,,0.3090169943749474,0.411634331443944
179,277,35.10631831867022,35.38967537586831,7.5630027024141775,187.3054981207514,925.9767123887837,64.42503672403043,6341,0.09632223778203108,6308,33,0,0.994795773537297,0.005204226462703044,0.0,True,3.0,0.9772050238058398,0.027723703790604088,,0.2692803301885514,0.3706793556038632
179,335,35.10631831867022,31.642088056267887,2.0,49.5320458,930.1980113652829,44.58366218787921,4782,0.07264042596966924,4773,9,0,0.9981179422835633,0.0018820577164366374,0.0,True,4.0,1.1283791670955126,0.03380992081690157,,0.3090169943749474,0.3827822185373187
180,236,35.34870917682051,35.47695247697016,2.0,49.5320458,777.5031150071493,80.47047348488569,3061,0.046497771621321106,3057,4,0,0.9986932375040837,0.0013067624959163672,0.0,True,22.0,2.6462837142006137,0.07472669234312707,,0.3090169943749474,0.3510005595107239
182,319,35.65686566275596,34.32123967379236,2.0,49.5320458,490.50012573198694,79.52244640447367,3122,0.047424385168822115,3094,28,0,0.9910313901345291,0.008968609865470852,0.0,True,3.0,0.9772050238058398,0.02792887915744878,,0.3090169943749474,0.4047889733518942
182,322,35.65686566275596,31.96084121629294,4.1815405503520555,103.5601290272976,504.0841099674691,56.386754180055796,3563,0.05412334540567367,3463,100,0,0.9719337636822902,0.028066236317709794,0.0,True,5.0,1.2615662610100802,0.03731467153320373,,0.27669677546737487,0.39564392373896
182,323,35.65686566275596,31.609547132149697,2.0,49.5320458,474.94064166965524,74.69522730997846,2611,0.03966209791024809,2609,2,0,0.9992340099578706,0.0007659900421294523,0.0,True,2.0,0.7978845608028654,0.02372311909171087,,0.3090169943749474,0.46738555851087427
182,326,35.65686566275596,34.431205980390885,2.8284271247461903,70.0488909424453,456.0703464503887,40.11638666420429,3083,0.04683196011386245,3078,5,0,0.9983782030489783,0.001621796951021732,0.0,True,18.0,2.393653682408596,0.06830416720824835,,0.28989794855663564,0.4305008740430604
182,242,35.65686566275596,35.39259790565092,7.1587762089111235,177.29441552586806,508.94206832374925,51.23230230147819,5353,0.08131413638971967,5277,76,0,0.9858023538202877,0.01419764617971231,0.0,True,3.0,0.9772050238058398,0.02750773826363884,,0.2742918851774317,0.28336939334026234
182,278,35.65686566275596,34.601265443834954,3.1462643699419726,77.92045543543696,453.7953703033887,32.748253596045984,4067,0.06177929996207545,4067,0,0,1.0,0.0,0.0,True,29.0,3.0382538898732494,0.08648832076856171,,0.2898979485566356,
182,301,35.65686566275596,34.55820772681524,2.0,49.5320458,481.34991081999436,85.51420604420228,3237,0.04917127956165189,3135,102,0,0.9684893419833179,0.03151065801668211,0.0,True,3.0,0.9772050238058398,0.02783462230065776,,0.30484544052339907,0.4142135623730951
182,307,35.65686566275596,34.90049694486924,2.0,49.5320458,517.5584157340597,18.724842064359986,3048,0.04630029660300122,2851,197,0,0.9353674540682415,0.06463254593175853,0.0,True,44.0,3.742410318509555,0.1060813550903647,,0.30216947925196225,0.4068781988545112
180,306,35.34870917682051,34.88324072794575,3.4641016151377544,85.79201992842862,796.2965246607098,48.78063339071327,3771,0.057282945698791866,3771,0,0,1.0,0.0,0.0,True,7.0,1.4927053303604616,0.04250787091585962,,0.2801868778094689,
181,190,35.848299796755015,35.39907657667317,2.0,49.5320458,632.3677886973167,73.37243028339302,3290,0.04997637002095604,3207,83,0,0.9747720364741641,0.025227963525835867,0.0,True,13.0,2.0342144725641096,0.057102859813453366,,0.3090169943749474,0.41421356237309503
181,213,35.848299796755015,35.79391072057749,7.5630027024141775,187.3054981207514,671.4783665622214,44.43960951385103,5594,0.08497501942164988,5594,0,0,1.0,0.0,0.0,True,25.0,2.8209479177387813,0.07875100160557735,,0.27253380620535966,
181,313,35.848299796755015,33.89336456947648,3.449489742783178,85.43014196308329,625.5434188387592,62.55671330962683,3539,0.05375877614108311,3513,26,0,0.9926532918903646,0.00734670810963549,0.0,True,2.0,0.7978845608028654,0.022881144809305594,,0.28172904669025317,0.34106353486608976
183,244,35.234534161139976,35.9025243335125,2.0,49.5320458,1029.2640925472624,58.288345664688954,3345,0.05081184125230941,3304,41,0,0.9877428998505232,0.012257100149476832,0.0,True,3.0,0.9772050238058398,0.027473866490538075,,0.3090169943749474,0.42480768092719207
183,272,35.234534161139976,34.74035279998909,6.324555320336759,156.634081895777,1002.7462866987778,78.29857372164689,5366,0.08151161140803954,5139,227,0,0.9576966082743198,0.042303391725680206,0.0,True,7.0,1.4927053303604616,0.04266402977370029,,0.26618329551788555,0.3844998779892558
183,277,35.234534161139976,35.38967537586831,2.414213562373095,59.790468371222644,976.7543488036818,22.491814126606517,3155,0.04792566790763414,3144,11,0,0.996513470681458,0.003486529318541997,0.0,True,1.0,0.5641895835477563,0.015977228977043952,,0.29339977411634566,0.3333333333333333
183,296,35.234534161139976,34.303598480494024,2.414213562373095,59.790468371222644,1031.5794301887722,54.58417073835132,3280,0.04982446616070998,3223,57,0,0.9826219512195122,0.017378048780487806,0.0,True,17.0,2.326213245840639,0.0669046797051287,,0.28989794855663564,0.39564392373896
184,196,34.9071595516202,35.18118693952102,2.0,49.5320458,243.27551161402732,50.88421880122131,3037,0.046133202356730546,3002,35,0,0.9884754692130392,0.011524530786960816,0.0,True,2.0,0.7978845608028654,0.022767966452275024,,0.3090169943749474,0.4142135623730951
184,286,34.9071595516202,35.12896718790672,2.0,49.5320458,217.37257796636482,83.83686168017661,3114,0.047302862080625264,3005,109,0,0.9649967886962106,0.03500321130378934,0.0,True,1.0,0.5641895835477563,0.016111387360013434,,0.30216947925196225,0.42857142857142855
185,197,34.80741191602223,34.79223274494799,2.0,49.5320458,378.5088960960471,72.66894867493669,3615,0.05491324547895322,3615,0,0,1.0,0.0,0.0,True,8.0,1.5957691216057308,0.045855668642532564,,0.30901699437494745,
185,201,34.80741191602223,35.117226976652994,3.6502815398728847,90.40295620793913,409.5052399108464,56.022613348810154,3914,0.05945517090031062,3914,0,0,1.0,0.0,0.0,True,27.0,2.9316150714175193,0.08385070320969831,,0.28172904669025317,
185,303,34.80741191602223,33.97945920679168,5.449489742783178,134.96218776308328,411.3253322982807,53.27384814918923,4506,0.06844787942687779,4471,35,0,0.9922325787838437,0.007767421216156236,0.0,True,4.0,1.1283791670955126,0.03280798061248851,,0.27718637277259645,0.3412253527198434
185,333,34.80741191602223,35.707803575808725,6.19114712955712,153.3300915878809,386.73101992474733,86.82604616932191,4907,0.07453922422274507,4666,241,0,0.9508864886896271,0.049113511310372934,0.0,True,1.0,0.5641895835477563,0.01600192468001793,,0.26784339619099595,0.3773704777366128
186,224,35.496668112865294,35.38065060722596,2.0,49.5320458,817.5003927343979,64.8770212125601,3252,0.049399135352020986,3232,20,0,0.993849938499385,0.006150061500615006,0.0,True,2.0,0.7978845608028654,0.022514524398245694,,0.3090169943749474,0.38180219912645363
