bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
17,130,37.65535656817806,35.891470143632915,2.0,49.5320458,837.1198094324309,76.49162687109413,3535,0.053698014596984686,3444,91,0,0.9742574257425742,0.02574257425742574,0.0,True,10.0,1.7841241161527712,0.04851668510848902,,0.3090169943749474,0.40453726661826384
17,136,37.65535656817806,35.20887577372337,3.449489742783178,85.43014196308329,870.1171733261442,50.40602693021157,4418,0.0671111254567124,4384,34,0,0.9923042100497963,0.007695789950203712,0.0,True,2.0,0.7978845608028654,0.021900582361423785,,0.28330039409901914,0.37260030389648435
17,157,37.65535656817806,35.54233431821664,10.055385138137417,249.03189859943095,852.4316597609295,80.94503755930802,7162,0.10879354470823319,6870,292,0,0.959229265568277,0.04077073443172298,0.0,True,3.0,0.9772050238058398,0.02670043308668016,,0.2588283628687876,0.38044911833851347
17,168,37.65535656817806,35.33883511063576,3.1462643699419726,77.92045543543696,879.3189721489135,28.061323250881497,4140,0.06288819814187174,4081,59,0,0.9857487922705314,0.014251207729468598,0.0,True,20.0,2.5231325220201604,0.06913241900457913,,0.28172904669025317,0.4142135623730951
17,170,37.65535656817806,35.48940368060842,2.0,49.5320458,830.8166671819397,65.92478054683316,3697,0.05615885713297097,3686,11,0,0.9970246145523397,0.0029753854476602653,0.0,True,10.0,1.7841241161527712,0.048783374505144306,,0.3090169943749474,0.3288130902060995
17,252,37.65535656817806,34.67978407640629,2.0,49.5320458,812.7492718623893,25.321651359226685,3374,0.051252362447023005,3300,74,0,0.978067575577949,0.021932424422050976,0.0,True,5.0,1.2615662610100802,0.03488114489771251,,0.3090169943749474,0.4241077963657325
17,266,37.65535656817806,34.27490124916269,2.0,49.5320458,843.4722612925275,86.36187441734386,3315,0.05035612967157121,3244,71,0,0.9785822021116138,0.021417797888386124,0.0,True,4.0,1.1283791670955126,0.031374256156871054,,0.3090169943749474,0.40149162409079436
18,88,37.679585872100446,35.98641292660787,11.360566425675607,281.3560482552532,762.4804522432125,10.657346615938344,10005,0.15197981217619003,9764,241,0,0.975912043978011,0.024087956021989005,0.0,True,15.0,2.1850968611841584,0.05932443452385451,,0.26802886775810114,0.1530988741343153
18,157,37.679585872100446,35.54233431821664,9.281885242839627,229.87538247933824,831.6444743132051,48.176675853157356,8316,0.12632325018062932,8260,56,0,0.9932659932659933,0.006734006734006734,0.0,True,1.0,0.5641895835477563,0.015410401204484255,,0.26393116059052896,0.32456729746356683
18,169,37.679585872100446,35.30822230156813,2.0,49.5320458,799.3251997153726,82.34590222537499,3639,0.05527781474354378,3593,46,0,0.9873591646056609,0.012640835394339104,0.0,True,1.0,0.5641895835477563,0.015459830831070111,,0.3090169943749474,0.3693538354541319
18,190,37.679585872100446,35.50689644530491,5.449489742783178,134.96218776308328,837.3612622590049,33.18679048075964,5805,0.08818019087284189,5802,3,0,0.999483204134367,0.0005167958656330749,0.0,True,3.0,0.9772050238058398,0.026704522279613344,,0.27718637277259645,0.29520580367290733
18,233,37.679585872100446,34.751821853173944,4.0,99.0640916,805.4328741027063,88.18817148160444,3461,0.05257392603116379,3432,29,0,0.9916209188095926,0.008379081190407396,0.0,True,5.0,1.2615662610100802,0.03483478509198893,,0.28172904669025317,0.2588283628687876
19,69,37.1167137850091,34.555475568212586,2.0,49.5320458,480.34399866394085,69.9256086079834,3071,0.04664967548156718,2239,832,767,0.7290784760664278,0.2709215239335721,0.2497557798762618,True,9.0,1.692568750643269,0.04723083711875442,0.40149162409079436,0.2612038749637414,0.4
19,70,37.1167137850091,36.52162050261049,2.8284271247461903,70.0488909424453,505.4094359518373,70.15700918420379,4115,0.06250843849125656,3960,155,0,0.9623329283110571,0.03766707168894289,0.0,True,6.0,1.381976597885342,0.037534162369495264,,0.28172904669025317,0.38742588672279304
19,152,37.1167137850091,34.927458287016485,2.0,49.5320458,460.3880100096685,25.01507408898006,3469,0.05269544911936064,3134,335,238,0.9034303833957913,0.09656961660420871,0.06860766791582588,True,9.0,1.692568750643269,0.04698697207460825,0.4176890859898589,0.30216947925196225,0.41421356237309503
19,230,37.1167137850091,36.28031198366947,4.0,99.0640916,529.7961916654242,14.398292780285642,4714,0.07160747971999598,4654,60,0,0.9872719558761137,0.012728044123886296,0.0,True,1.0,0.5641895835477563,0.015373636128686797,,0.2791745113185196,0.30901699437494745
19,301,37.1167137850091,34.0838991498163,2.0,49.5320458,479.5086488315609,68.80205568516371,3346,0.05082703163833402,3239,107,0,0.9680215182307232,0.03197848176927675,0.0,True,20.0,2.5231325220201604,0.07087389891796998,,0.3090169943749474,0.3827822185373187
20,57,37.15376075740592,36.269244938441574,2.0,49.5320458,554.5919195147044,78.80318421784754,3547,0.05388029922927996,3459,88,0,0.9751903016633775,0.0248096983366225,0.0,True,6.0,1.381976597885342,0.0376442392895256,,0.3090169943749474,0.39782196186948005
20,181,37.15376075740592,35.12361410898351,9.12403840463596,225.96614406969366,585.0728644193509,23.42753429121465,7124,0.10821631003929813,6999,125,100,0.9824536777091522,0.01754632229084784,0.01403705783267827,True,56.0,4.222008245644752,0.1168279355316785,0.36384157118617444,0.26675650430010106,0.338776323115905
20,191,37.15376075740592,35.41596078796825,8.694323451653613,215.32381370366042,552.6856827727811,82.71521938219442,5326,0.08090399596705528,5214,112,36,0.978971085242208,0.021028914757791964,0.006759294029290274,True,3.0,0.9772050238058398,0.026931480595384208,0.4098925533610436,0.26697807758999403,0.3793487900521716
20,199,37.15376075740592,35.93835731265675,2.0,49.5320458,519.6326254008026,41.267745151462776,3311,0.05029536812747278,2891,420,315,0.8731501057082452,0.12684989429175475,0.09513742071881606,True,3.0,0.9772050238058398,0.026738998666563117,0.38742588672279316,0.28989794855663564,0.38742588672279316
20,264,37.15376075740592,35.10451031227921,2.0,49.5320458,544.2306004615045,85.01935587429915,3386,0.05143464707931829,3223,163,0,0.9518606024808033,0.04813939751919669,0.0,True,8.0,1.5957691216057308,0.04416848335789235,,0.30216947925196225,0.41421356237309503
20,277,37.15376075740592,34.810958385132096,3.4641016151377544,85.79201992842862,569.7133502255417,54.22803077611219,3976,0.060396974833836235,3971,5,0,0.9987424547283702,0.0012575452716297787,0.0,True,20.0,2.5231325220201604,0.07012137480930564,,0.2801868778094689,0.3021694792519622
21,29,38.20787310561795,37.37729815582664,2.0,49.5320458,926.5534668945747,46.06867418323479,3522,0.053500539578664796,3507,15,0,0.995741056218058,0.004258943781942078,0.0,True,8.0,1.5957691216057308,0.042224396531061914,,0.2989350844248255,0.44151844011225294
22,147,37.04918135490456,35.344505410162014,2.8284271247461903,70.0488909424453,816.8081252817738,41.752371570261,3342,0.05076627009423559,3328,14,0,0.9958108916816277,0.004189108318372232,0.0,True,5.0,1.2615662610100802,0.034852935867298485,,0.2898979485566356,0.3963978462119574
22,170,37.04918135490456,35.48940368060842,9.38083151964686,232.32588823661592,830.4594055164554,69.60279318722243,6774,0.10289967493068579,4800,1974,0,0.70859167404783,0.2914083259521701,0.0,True,7.0,1.4927053303604616,0.041156174458866886,,0.20843506757934568,0.35388936786452296
22,173,37.04918135490456,35.37359282714499,2.0,49.5320458,855.3490029378603,73.51236340856317,3683,0.05594619172862648,3613,70,0,0.9809937550909584,0.019006244909041542,0.0,True,1.0,0.5641895835477563,0.01558044661833996,,0.3090169943749474,0.3483848516374013
22,220,37.04918135490456,34.98372744803911,2.732050807568877,67.66203286421431,852.8673287908598,78.01704237644107,3414,0.05185997788800727,3292,122,0,0.9642647920328061,0.035735207967193906,0.0,True,3.0,0.9772050238058398,0.02713218277715604,,0.2857142857142857,0.3704152082810797
22,233,37.04918135490456,34.751821853173944,2.414213562373095,59.790468371222644,825.8627978849463,59.1067039782857,3318,0.05040170082964503,3313,5,0,0.9984930681133213,0.0015069318866787222,0.0,True,1.0,0.5641895835477563,0.01571536770629071,,0.29339977411634566,0.32037724101704074
22,251,37.04918135490456,34.78953722195827,2.0,49.5320458,880.7474835663006,8.760161976471855,3296,0.05006751233710368,3022,274,0,0.9168689320388349,0.08313106796116505,0.0,True,7.0,1.4927053303604616,0.041557125737518893,,0.28989794855663564,0.4142135623730951
23,156,36.69169617503545,37.75420907774324,4.16227766016838,103.08306384788851,223.55806721275096,55.470141970079055,6358,0.0965804743444494,3616,2742,1034,0.5687323057565272,0.4312676942434728,0.16262975778546712,True,2.0,0.7978845608028654,0.02143528399832533,0.3412253527198434,0.1951941016011038,0.36602540378443865
24,211,37.04222317398294,34.91564742455185,3.0,74.2980687,285.31394252238175,84.56726819990728,3758,0.05708547068047198,2044,1714,1501,0.543906333155934,0.456093666844066,0.39941458222458753,True,1.0,0.5641895835477563,0.015681108372299288,0.3816524151396708,0.19637186377855126,0.3761785115301142
25,150,36.6043616079748,35.73094320350623,6.741657386773941,166.96404122479757,183.22551916258936,44.65843754883375,6012,0.09132460077993548,3092,2920,2967,0.5143047238855623,0.4856952761144378,0.4935129740518962,True,24.0,2.763953195770684,0.07642058612938867,0.3364707442038019,0.18090731123429274,0.3385221051678928
25,156,36.6043616079748,37.75420907774324,2.0,49.5320458,207.19050574575516,84.03778448163129,2508,0.0380974881497136,2181,327,259,0.8696172248803827,0.1303827751196172,0.1032695374800638,True,52.0,4.068428945128219,0.10942730360764284,0.3797958971132712,0.2708131845707603,0.4068781988545112
25,248,36.6043616079748,34.23067849662357,11.015099296692402,272.8002014276579,247.23498222788507,29.191271019889843,7112,0.10803402540700285,4268,2844,0,0.6001124859392576,0.3998875140607424,0.0,True,46.0,3.826519928662906,0.10804031233729765,,0.19675422795565725,0.27826484500593984
26,214,38.16006163690671,36.60917168922732,2.0,49.5320458,141.04426581836202,75.09727269390001,3228,0.049034566087430426,2903,325,389,0.8993184634448576,0.1006815365551425,0.12050805452292442,True,56.0,4.222008245644752,0.11293437307906799,0.3900959445746376,0.28989794855663564,0.39564392373896
27,280,36.68974547007718,33.43306035734198,2.0,49.5320458,680.5363501740021,58.92948871053788,3454,0.05246759332899154,3182,272,140,0.9212507237984945,0.0787492762015055,0.04053271569195136,True,57.0,4.259537945889915,0.1214879494803206,0.3827822185373187,0.30484544052339907,0.3827822185373187
28,134,36.901104582828935,35.69706558777912,2.0,49.5320458,843.2398011834296,17.1940098871236,3792,0.05760194380530861,3745,47,0,0.9876054852320675,0.012394514767932489,0.0,True,1.0,0.5641895835477563,0.015542804514821583,,0.3090169943749474,0.3567891723253309
28,173,36.901104582828935,35.37359282714499,2.8284271247461903,70.0488909424453,871.9106028729536,80.33958129026652,4181,0.06351100396888061,4149,32,0,0.9923463286295144,0.00765367137048553,0.0,True,14.0,2.111004122822376,0.05841613174380602,,0.28989794855663564,0.42063227274896864
28,220,36.901104582828935,34.98372744803911,2.0,49.5320458,869.4289287259531,76.03523842763825,3161,0.04801681022378178,3152,9,0,0.9971527997469155,0.002847200253084467,0.0,True,7.0,1.4927053303604616,0.04153046722622874,,0.3090169943749474,0.407669683062202
26,286,38.16006163690671,33.42921548808177,2.0,49.5320458,144.27361520669785,69.85783663523152,2887,0.04385464445303954,2779,108,137,0.9625909248354694,0.03740907516453065,0.04745410460685833,True,5.0,1.2615662610100802,0.03524455928804807,0.420449861343358,0.3008613653919205,0.41733171185822654
26,373,38.16006163690671,24.05832055691892,16.61324772583615,411.444073621431,140.22922465311802,76.36976534035193,9692,0.14722522135048813,6054,3638,3913,0.6246388774246802,0.37536112257531984,0.4037350392075939,True,2.0,0.7978845608028654,0.025647872306202302,0.3325198264369536,0.21790292693260993,0.341850757508417
26,418,38.16006163690671,27.522001409434225,2.0,49.5320458,96.68297600781487,19.3536244954229,11513,0.17488691430129694,11492,21,0,0.9981759749847998,0.0018240250152002084,0.0,True,4.0,1.1283791670955126,0.03435882232564475,,0.3090169943749474,0.4068781988545112
26,434,38.16006163690671,25.117243444300332,2.0,49.5320458,95.87690744020736,15.793500139550867,9522,0.144642855726305,9513,9,0,0.999054820415879,0.000945179584120983,0.0,True,2.0,0.7978845608028654,0.025218664409898582,,0.28989794855663564,0.4305008740430604
28,251,36.901104582828935,34.78953722195827,2.732050807568877,67.66203286421431,897.3090835013938,59.10215802979218,3420,0.05195112020415491,3381,39,0,0.9885964912280701,0.011403508771929825,0.0,True,6.0,1.381976597885342,0.03855389108242184,,0.28989794855663564,0.34514099850039526
29,35,37.37729815582664,37.328133503606466,2.0,49.5320458,889.995007852903,75.79920466796179,3922,0.05957669398850748,3906,16,0,0.9959204487506375,0.00407955124936257,0.0,True,6.0,1.381976597885342,0.0369980218891042,,0.3090169943749474,0.316389931697937
29,94,37.37729815582664,36.27420477734615,2.0,49.5320458,922.7323201671938,50.84620056236542,3643,0.05533857628764221,3624,19,0,0.9947845182541861,0.00521548174581389,0.0,True,4.0,1.1283791670955126,0.030641035746937575,,0.3090169943749474,0.43649167310370846
29,103,37.37729815582664,35.9784228158241,2.0,49.5320458,883.7696309849171,65.11882356096689,3769,0.057252564926742654,3719,50,0,0.9867338816662244,0.013266118333775537,0.0,True,2.0,0.7978845608028654,0.021753846877497617,,0.30484544052339907,0.41421356237309503
29,210,37.37729815582664,34.63884494515007,4.732050807568877,117.19407866421429,918.7556453277188,59.10940266318588,5208,0.0791115304161517,5164,44,0,0.9915514592933948,0.008448540706605223,0.0,True,10.0,1.7841241161527712,0.04954789410621948,,0.27429188517743175,0.3715555634923438
30,105,36.771379434889,35.87299012264121,3.1462643699419726,77.92045543543696,733.9247821312249,65.23004572733211,4490,0.06820483325048408,4483,7,0,0.9984409799554566,0.0015590200445434299,0.0,True,10.0,1.7841241161527712,0.04911940531715528,,0.2898979485566356,0.3516287047744073
30,223,36.771379434889,35.02594056245611,11.0,272.4262519,676.1894441118998,2.142761207093803,7997,0.12147751703877978,7926,71,0,0.9911216706264849,0.008878329373515069,0.0,True,3.0,0.9772050238058398,0.027221211706564382,,0.2690361463607812,0.15278212615814146
30,241,36.771379434889,35.33832533165019,2.0,49.5320458,722.2553916025649,83.30485596686265,3444,0.05231568946874547,3387,57,0,0.9834494773519163,0.016550522648083623,0.0,True,3.0,0.9772050238058398,0.02710328733059212,,0.3090169943749474,0.38742588672279316
21,320,38.20787310561795,56.638731690703345,2.0,49.5320458,989.9403689108292,43.34081522941257,11680,0.17742370876740626,10990,690,0,0.9409246575342466,0.059075342465753425,0.0,True,6.0,1.381976597885342,0.029141298222600018,,0.2402530733520421,0.35889793828373906
22,28,37.04918135490456,36.901104582828935,3.449489742783178,85.43014196308329,861.6067502012629,64.77469866776951,4319,0.06560727724027633,4276,43,0,0.9900439916647372,0.009956008335262792,0.0,True,4.0,1.1283791670955126,0.030517236080618088,,0.28172904669025317,0.31451985913875646
22,134,37.04918135490456,35.69706558777912,4.47213595499958,110.75702147343296,826.6782012483362,62.025785236694915,4185,0.06357176551297904,4166,19,0,0.9954599761051374,0.004540023894862605,0.0,True,12.0,1.9544100476116797,0.05373225780710164,,0.2791745113185196,0.3613020955135854
22,136,37.04918135490456,35.20887577372337,4.1815405503520555,103.5601290272976,869.7599116606598,49.84717562319161,4218,0.06407304825179105,4097,121,0,0.9713134186818397,0.028686581318160265,0.0,True,10.0,1.7841241161527712,0.04938201183507655,,0.2742918851774318,0.3273531727209286
21,35,38.20787310561795,37.328133503606466,2.0,49.5320458,917.3741381163493,18.04470093392493,3790,0.057571563033259394,3766,24,0,0.9936675461741424,0.0063324538258575196,0.0,True,4.0,1.1283791670955126,0.0298765904566026,,0.3090169943749474,0.29339977411634566
21,210,38.20787310561795,34.63884494515007,2.0,49.5320458,946.134775591165,77.69737054652879,3553,0.0539714415454276,3516,37,0,0.9895862651280608,0.010413734871939206,0.0,True,4.0,1.1283791670955126,0.030979547117253176,,0.3090169943749474,0.36602540378443865
21,239,38.20787310561795,34.780987678636315,5.196152422706632,128.68802989264293,929.7818724425179,52.45388168381963,5155,0.07830643995684754,5031,124,0,0.9759456838021339,0.02405431619786615,0.0,True,1.0,0.5641895835477563,0.015459607876753373,,0.2742918851774318,0.29164886133649065
21,315,38.20787310561795,61.7560654121121,2.0,49.5320458,985.5636465597397,39.05906783297473,21186,0.32182351831731754,20064,1122,0,0.9470404984423676,0.0529595015576324,0.0,True,5.0,1.2615662610100802,0.02524042729241452,,0.24025307335204216,0.3516287047744073
